Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit,balloons-count,balloon-scoring-closest-ft
7.975,-6.127567396e-05,-1,0,-1.525902189e-05,724.7246792,348.9194143,-1886.111331,350.2239852,359.3161589,358.7874486,341.5117841,867.372851,889.9115253,19.73061416,-155.0518885,,,,,,,
8.00833,-6.127567396e-05,-1,0,-1.525902189e-05,691.7150311,349.0308198,-2459.225958,350.1781522,359.2795934,359.7281302,346.4344553,840.4983068,862.1919254,19.73082743,-155.0518896,,,,,,,
8.00833,-6.127567396e-05,-1,0,-1.525902189e-05,691.7150311,349.0308198,-2459.225958,350.1781522,359.2795934,359.7281302,346.4344553,840.4983068,862.1919254,19.73082743,-155.0518896,,,,,,,
8.04167,-6.127567396e-05,-1,0,-1.525902189e-05,684.4553149,349.6607399,-2696.171468,350.1667776,359.2706101,359.9062686,347.5944456,834.17879,855.6589988,19.7308812,-155.05189,,,,,,,
8.04167,-6.127567396e-05,-1,0,-1.525902189e-05,684.4553149,349.6607399,-2696.171468,350.1667776,359.2706101,359.9062686,347.5944456,834.17879,855.6589988,19.7308812,-155.05189,,,,,,,
8.06667,-6.127567396e-05,-1,0,-1.525902189e-05,676.2980469,349.8251582,-2890.192133,350.155426,359.2616537,360.0997834,348.7252307,828.1539941,849.2876073,19.73093516,-155.0518903,,,,,,,
8.09167,-6.127567396e-05,-1,0,-1.525902189e-05,669.8913015,349.9147607,-3019.593017,350.1469269,359.2549529,360.2366898,349.5538983,824.7068073,844.6158557,19.73097574,-155.0518906,,,,,,,
8.11667,-6.127567396e-05,-1,0,-1.525902189e-05,663.3651929,349.9746155,-3134.906681,350.1384459,359.2482646,360.3701438,350.3657254,821.3546879,840.0362325,19.73101642,-155.0518908,,,,,,,
8.14167,-6.127567396e-05,-1,0,-1.525902189e-05,656.823745,350.0277967,-3239.027535,350.1299812,359.2415876,360.4982664,351.1605428,818.0980038,835.5492556,19.73105718,-155.0518911,,,,,,,
8.14167,-6.127567396e-05,-1,0,-1.525902189e-05,656.823745,350.0277967,-3239.027535,350.1299812,359.2415876,360.4982664,351.1605428,818.0980038,835.5492556,19.73105718,-155.0518911,,,,,,,
8.16667,-6.127567396e-05,-1,0,-1.525902189e-05,650.3345918,350.0798599,-3334.045081,350.1215326,359.2349202,360.6211042,351.9381868,814.9372104,831.1554293,19.73109804,-155.0518914,,,,,,,
8.19167,-6.127567396e-05,-1,0,-1.525902189e-05,643.9402309,350.1315863,-3421.50086,350.1131016,359.2282601,360.7387028,352.6984999,811.8729971,826.8552438,19.73113899,-155.0518917,,,,,,,
8.21667,-6.127567396e-05,-1,0,-1.525902189e-05,637.6660256,350.1825763,-3502.552915,350.1046882,359.2216051,360.8511065,353.4413303,808.9056418,822.6491759,19.73118002,-155.051892,,,,,,,
8.24167,-6.127567396e-05,-1,0,-1.525902189e-05,631.5258571,350.2322371,-3578.085038,350.0962933,359.2149527,360.958359,354.1665321,806.0352586,818.5376889,19.73122114,-155.0518923,,,,,,,
8.24167,-6.127567396e-05,-1,0,-1.525902189e-05,631.5258571,350.2322371,-3578.085038,350.0962933,359.2149527,360.958359,354.1665321,806.0352586,818.5376889,19.73122114,-155.0518923,,,,,,,
8.275,-6.127567396e-05,-1,0,-1.525902189e-05,625.5260838,350.2800316,-3648.781384,350.0879167,359.2083004,361.0604965,354.873965,803.2626979,814.5212324,19.73126234,-155.0518926,,,,,,,
8.30833,-6.127567396e-05,-1,0,-1.525902189e-05,617.7614137,350.3179458,-3733.305158,350.0767804,359.1994274,361.1908297,355.7894721,799.7183321,809.3145179,19.7313174,-155.051893,,,,,,,
8.30833,-6.127567396e-05,-1,0,-1.525902189e-05,617.7614137,350.3179458,-3733.305158,350.0767804,359.1994274,361.1908297,355.7894721,799.7183321,809.3145179,19.7313174,-155.051893,,,,,,,
8.425,-6.127567396e-05,-1,0,-1.525902189e-05,610.2829567,350.3729187,-3812.342517,350.0656833,359.1905437,361.3116285,356.6731262,796.3489535,804.278356,19.7313726,-155.0518934,,,,,,,
8.425,-6.127567396e-05,-1,0,-1.525902189e-05,610.2829567,350.3729187,-3812.342517,350.0656833,359.1905437,361.3116285,356.6731262,796.3489535,804.278356,19.7313726,-155.0518934,,,,,,,
8.425,-6.127567396e-05,-1,0,-1.525902189e-05,610.2829567,350.3729187,-3812.342517,350.0656833,359.1905437,361.3116285,356.6731262,796.3489535,804.278356,19.7313726,-155.0518934,,,,,,,
8.425,-6.127567396e-05,-1,0,-1.525902189e-05,610.2829567,350.3729187,-3812.342517,350.0656833,359.1905437,361.3116285,356.6731262,796.3489535,804.278356,19.7313726,-155.0518934,,,,,,,
8.425,-6.127567396e-05,-1,0,-1.525902189e-05,610.2829567,350.3729187,-3812.342517,350.0656833,359.1905437,361.3116285,356.6731262,796.3489535,804.278356,19.7313726,-155.0518934,,,,,,,
8.425,-6.127567396e-05,-1,0,-1.525902189e-05,610.2829567,350.3729187,-3812.342517,350.0656833,359.1905437,361.3116285,356.6731262,796.3489535,804.278356,19.7313726,-155.0518934,,,,,,,
8.525,-6.127567396e-05,-1,0,-1.525902189e-05,587.1872466,350.2748192,-3976.583641,350.0270903,359.1593745,361.6852323,359.511045,787.5254775,788.0063284,19.7315668,-155.051895,,,,,,,
8.525,-6.127567396e-05,-1,0,-1.525902189e-05,587.1872466,350.2748192,-3976.583641,350.0270903,359.1593745,361.6852323,359.511045,787.5254775,788.0063284,19.7315668,-155.051895,,,,,,,
8.525,-6.127567396e-05,-1,0,-1.525902189e-05,587.1872466,350.2748192,-3976.583641,350.0270903,359.1593745,361.6852323,359.511045,787.5254775,788.0063284,19.7315668,-155.051895,,,,,,,
8.525,-6.127567396e-05,-1,0,-1.525902189e-05,587.1872466,350.2748192,-3976.583641,350.0270903,359.1593745,361.6852323,359.511045,787.5254775,788.0063284,19.7315668,-155.051895,,,,,,,
8.525,-6.127567396e-05,-1,0,-1.525902189e-05,587.1872466,350.2748192,-3976.583641,350.0270903,359.1593745,361.6852323,359.511045,787.5254775,788.0063284,19.7315668,-155.051895,,,,,,,
8.55833,-6.127567396e-05,-1,0,-1.525902189e-05,569.7617948,350.4498478,-4146.210717,349.9943754,359.1323217,361.9102481,361.6226278,775.2570179,775.7540098,19.7317344,-155.0518965,,,,,,,
8.58333,-6.127567396e-05,-0.8528924359,0,-1.525902189e-05,564.1031289,350.635464,-4214.630473,349.983545,359.1231995,361.9599368,362.2595287,771.518849,772.0212535,19.73179047,-155.051897,,,,,,,
8.58333,-6.127567396e-05,-0.8528924359,0,-1.525902189e-05,564.1031289,350.635464,-4214.630473,349.983545,359.1231995,361.9599368,362.2595287,771.518849,772.0212535,19.73179047,-155.051897,,,,,,,
8.60833,-6.127567396e-05,-0.8528924359,0,-1.525902189e-05,559.7040154,350.6588454,-4260.55787,349.9754356,359.1163164,361.9981088,362.7150081,768.8314059,769.3377383,19.73183258,-155.0518974,,,,,,,
8.64167,-6.127567396e-05,-0.8313287466,0,-1.525902189e-05,555.2628398,350.6444008,-4301.365287,349.9673414,359.109399,362.0326799,363.1513621,766.2436756,766.7540416,19.73187475,-155.0518979,,,,,,,
8.64167,-6.127567396e-05,-0.8313287466,0,-1.525902189e-05,555.2628398,350.6444008,-4301.365287,349.9673414,359.109399,362.0326799,363.1513621,766.2436756,766.7540416,19.73187475,-155.0518979,,,,,,,
8.66667,-6.127567396e-05,-0.7477294198,0,-1.525902189e-05,549.3987526,350.5955182,-4347.658182,349.9565682,359.1001258,362.0722367,363.7031288,762.9491154,763.4649168,19.73193105,-155.0518984,,,,,,,
8.69167,-6.127567396e-05,-0.7308834671,0,-1.525902189e-05,545.1091957,350.5771311,-4379.759184,349.9484971,359.0931391,362.0940087,364.0939234,760.5957002,761.1153405,19.73197333,-155.0518988,,,,,,,
8.71667,-6.127567396e-05,-0.7009829618,0,-1.525902189e-05,540.9193551,350.5481829,-4408.701833,349.9404386,359.0861349,362.1114307,364.4647193,758.3431586,758.8666322,19.73201565,-155.0518993,,,,,,,
8.74167,-6.127567396e-05,-0.674962442,0,-1.525902189e-05,536.8468066,350.5157662,-4434.825923,349.9323907,359.0791268,362.123349,364.8152361,756.1917506,756.7190926,19.73205801,-155.0518997,,,,,,,
8.74167,-6.127567396e-05,-0.674962442,0,-1.525902189e-05,536.8468066,350.5157662,-4434.825923,349.9323907,359.0791268,362.123349,364.8152361,756.1917506,756.7190926,19.73205801,-155.0518997,,,,,,,
8.76667,0.0001890179112,-0.6494340407,0,-1.525902189e-05,532.9018016,350.4826982,-4458.379263,349.9243539,359.0721332,362.1297864,365.1453044,754.1418153,754.6729973,19.73210041,-155.0519001,,,,,,,
8.8,0.00138963375,-0.6368543844,0,-1.525902189e-05,529.0900032,350.4509981,-4479.537788,349.9163307,359.0651766,362.1310459,365.45498,752.1935904,752.7285712,19.73214285,-155.0519006,,,,,,,
8.8,0.00138963375,-0.6368543844,0,-1.525902189e-05,529.0900032,350.4509981,-4479.537788,349.9163307,359.0651766,362.1310459,365.45498,752.1935904,752.7285712,19.73214285,-155.0519006,,,,,,,
8.825,0.00138963375,-0.599853593,0,-1.525902189e-05,524.2214712,350.4038679,-4503.226926,349.9056618,359.0559992,362.1263027,365.8365943,749.7545977,750.2944106,19.73219949,-155.0519012,,,,,,,
8.85,0.00138963375,-0.5639600679,0,-1.525902189e-05,520.7426123,350.3916066,-4519.442123,349.8976829,359.0492188,362.1167476,366.0997643,748.0443573,748.5876767,19.732242,-155.0519017,,,,,,,
8.875,0.00138963375,-0.5291738092,0,-1.525902189e-05,517.3961104,350.3808337,-4533.47784,349.8897329,359.0425485,362.1046627,366.3437022,746.4360121,746.9828098,19.73228455,-155.0519021,,,,,,,
8.90833,0.002805192205,-0.4954948167,0,-1.525902189e-05,514.1845325,350.3779279,-4545.376101,349.8818139,359.0360071,362.0899102,366.5688995,744.9293925,745.4796805,19.73232712,-155.0519026,,,,,,,
8.90833,0.002805192205,-0.4954948167,0,-1.525902189e-05,514.1845325,350.3779279,-4545.376101,349.8818139,359.0360071,362.0899102,366.5688995,744.9293925,745.4796805,19.73232712,-155.0519026,,,,,,,
8.93333,0.002805192205,-0.4061035234,0,-1.525902189e-05,510.114777,350.3833345,-4557.305223,349.8713112,359.0275178,362.067607,366.8408406,743.0787839,743.6333756,19.73238391,-155.0519033,,,,,,,
8.95833,0.005851252377,-0.325562223,0,-1.525902189e-05,507.2343209,350.4150872,-4564.449609,349.863477,359.021353,362.0478739,367.0239769,741.8089008,742.3666442,19.73242654,-155.0519038,,,,,,,
8.99167,0.005851252377,-0.2950063625,0,-1.525902189e-05,504.4904368,350.4575839,-4569.454514,349.8556899,359.0153908,362.0275314,367.1898141,740.6397776,741.2005993,19.73246918,-155.0519043,,,,,,,
8.99167,0.005851252377,-0.2950063625,0,-1.525902189e-05,504.4904368,350.4575839,-4569.454514,349.8556899,359.0153908,362.0275314,367.1898141,740.6397776,741.2005993,19.73246918,-155.0519043,,,,,,,
9.025,0.005851252377,-0.2123432795,0,-1.525902189e-05,501.04714,350.534866,-4572.378353,349.8453886,359.0078148,362.0003128,367.3854028,739.237136,739.8015631,19.73252607,-155.0519049,,,,,,,
9.025,0.005851252377,-0.2123432795,0,-1.525902189e-05,501.04714,350.534866,-4572.378353,349.8453886,359.0078148,362.0003128,367.3854028,739.237136,739.8015631,19.73252607,-155.0519049,,,,,,,
9.05,0.005851252377,-0.152270847,0,-1.525902189e-05,497.8668124,350.6565662,-4571.625258,349.8351926,359.0007488,361.9739552,367.5540115,738.0109029,738.5789498,19.73258298,-155.0519056,,,,,,,
9.075,0.002035898183,-0.1204551291,0,-1.525902189e-05,495.65932,350.782438,-4568.715249,349.8276292,358.9958381,361.9568633,367.6651067,737.206063,737.7765017,19.73262569,-155.0519062,,,,,,,
9.10833,-2.328377491e-10,-0.07429545231,0,-1.525902189e-05,493.6001647,350.9333253,-4563.494839,349.8201537,358.9912933,361.9447089,367.7652761,736.4983815,737.0709703,19.7326684,-155.0519067,,,,,,,
9.10833,-2.328377491e-10,-0.07429545231,0,-1.525902189e-05,493.6001647,350.9333253,-4563.494839,349.8201537,358.9912933,361.9447089,367.7652761,736.4983815,737.0709703,19.7326684,-155.0519067,,,,,,,
9.13333,-2.328377491e-10,-0.05085615183,0,-1.525902189e-05,491.0870418,351.1770674,-4552.870242,349.8103369,358.9858307,361.9388295,367.8855116,735.7033944,736.2787137,19.73272537,-155.0519074,,,,,,,
9.15833,-2.328377491e-10,-0.02522733873,0,-1.525902189e-05,489.3911216,351.4005733,-4542.256695,349.8030962,358.9821838,361.9436073,367.9684486,735.2168629,735.7938833,19.73276811,-155.0519079,,,,,,,
9.19167,-2.328377491e-10,-0.01338861046,0,-1.525902189e-05,487.853204,351.6519847,-4529.377606,349.7959739,358.9789066,361.9583193,368.0472872,734.8222742,735.400918,19.73281086,-155.0519085,,,,,,,
9.19167,-2.328377491e-10,-0.01338861046,0,-1.525902189e-05,487.853204,351.6519847,-4529.377606,349.7959739,358.9789066,361.9583193,368.0472872,734.8222742,735.400918,19.73281086,-155.0519085,,,,,,,
9.21667,-2.328377491e-10,-0.007112664815,0,-1.525902189e-05,486.0412784,352.0271372,-4508.996,349.7866672,358.9750672,361.994515,368.1486481,734.4362885,735.0167321,19.73286787,-155.0519092,,,,,,,
9.25,-2.328377491e-10,-0.003697515816,0,-1.525902189e-05,484.8697806,352.3382064,-4491.1076,349.7798289,358.9725429,362.0342956,368.2233587,734.2492031,734.8309727,19.73291064,-155.0519098,,,,,,,
9.25,-2.328377491e-10,-0.003697515816,0,-1.525902189e-05,484.8697806,352.3382064,-4491.1076,349.7798289,358.9725429,362.0342956,368.2233587,734.2492031,734.8309727,19.73291064,-155.0519098,,,,,,,
9.275,-2.328377491e-10,-0.002035898183,0,-1.525902189e-05,483.5371076,352.781957,-4464.616751,349.7709121,358.9695823,362.1048202,368.3227759,734.1329111,734.7161389,19.73296767,-155.0519105,,,,,,,
9.3,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,482.7131584,353.1331654,-4442.328492,349.7643667,358.9676225,362.1702884,368.3978918,734.1431328,734.7271422,19.73301046,-155.0519111,,,,,,,
9.3,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,482.7131584,353.1331654,-4442.328492,349.7643667,358.9676225,362.1702884,368.3978918,734.1431328,734.7271422,19.73301046,-155.0519111,,,,,,,
9.33333,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,482.0308754,353.4967447,-4418.414003,349.7579483,358.9658527,362.2463036,368.4739296,734.2342529,734.8192654,19.73305326,-155.0519117,,,,,,,
9.35833,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,481.3175495,353.9972931,-4384.762532,349.7495814,358.9637491,362.363296,368.5773195,734.4788894,735.0650028,19.73311033,-155.0519125,,,,,,,
9.38333,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,480.9299966,354.3788157,-4357.348294,349.7434432,358.9623408,362.4624652,368.6567789,734.7522343,735.339057,19.73315315,-155.0519131,,,,,,,
9.38333,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,480.9299966,354.3788157,-4357.348294,349.7434432,358.9623408,362.4624652,368.6567789,734.7522343,735.339057,19.73315315,-155.0519131,,,,,,,
9.40833,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,480.6606422,354.7668965,-4328.679816,349.737427,358.9610616,362.5709563,368.7382665,735.1004486,735.6879831,19.73319598,-155.0519137,,,,,,,
9.44167,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,480.5007522,355.1594791,-4298.830676,349.7315285,358.9599008,362.6885808,368.82215,735.5217443,736.1099472,19.73323881,-155.0519143,,,,,,,
9.44167,-2.328377491e-10,-0.0008663987972,0,-1.525902189e-05,480.5007522,355.1594791,-4298.830676,349.7315285,358.9599008,362.6885808,368.82215,735.5217443,736.1099472,19.73323881,-155.0519143,,,,,,,
9.475,-2.328377491e-10,-0.0001890179112,0,-1.525902189e-05,480.4316329,355.6908044,-4258.157101,349.7238471,358.9585218,362.8590629,368.9383758,736.1943549,736.7830393,19.73329594,-155.0519151,,,,,,,
9.5,-2.328377491e-10,-0.0001890179112,0,-1.525902189e-05,480.515341,356.2231419,-4215.470342,349.7163676,358.9573177,363.0450637,369.0603888,736.9894674,737.5784762,19.73335309,-155.0519159,,,,,,,
9.5,-2.328377491e-10,-0.0001890179112,0,-1.525902189e-05,480.515341,356.2231419,-4215.470342,349.7163676,358.9573177,363.0450637,369.0603888,736.9894674,737.5784762,19.73335309,-155.0519159,,,,,,,
9.525,-2.328377491e-10,-9.626653911e-05,0,-1.525902189e-05,480.6812855,356.6200146,-4181.447153,349.71089,358.9565163,363.1945918,369.1561491,737.663698,738.2528068,19.73339596,-155.0519165,,,,,,,
9.55833,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,480.9315733,357.0204561,-4146.575655,349.7055276,358.9557904,363.3519998,369.255844,738.4025975,738.9918354,19.73343884,-155.0519171,,,,,,,
9.58333,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,481.3684114,357.5598045,-4099.9459,349.6985508,358.9549226,363.573703,369.3952228,739.4854538,740.0748753,19.73349604,-155.051918,,,,,,,
9.58333,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,481.3684114,357.5598045,-4099.9459,349.6985508,358.9549226,363.573703,369.3952228,739.4854538,740.0748753,19.73349604,-155.051918,,,,,,,
9.60833,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,481.7752667,357.9550285,-4062.925977,349.6934365,358.9543252,363.7488778,369.5043114,740.3686334,740.9582635,19.73353895,-155.0519186,,,,,,,
9.63333,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,482.2495938,358.3512035,-4025.203914,349.688425,358.9537523,363.930345,369.617141,741.3112232,741.9008664,19.73358187,-155.0519193,,,,,,,
9.66667,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,482.7842972,358.7449659,-3986.796207,349.6835099,358.9531889,364.1181052,369.733732,742.3113536,742.901173,19.73362481,-155.0519199,,,,,,,
9.66667,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,482.7842972,358.7449659,-3986.796207,349.6835099,358.9531889,364.1181052,369.733732,742.3113536,742.901173,19.73362481,-155.0519199,,,,,,,
9.69167,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,483.5652116,359.2698625,-3935.966403,349.6770996,358.9524304,364.3766399,369.8942442,743.7321984,744.3222012,19.73368208,-155.0519208,,,,,,,
9.71667,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,484.2061628,359.6479524,-3895.68896,349.6723862,358.951851,364.576928,370.0178785,744.861546,745.4517221,19.73372505,-155.0519214,,,,,,,
9.74167,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,484.8981864,360.0259803,-3854.828593,349.6677606,358.9512636,364.7816298,370.1446305,746.0440294,746.63445,19.73376803,-155.0519221,,,,,,,
9.74167,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,484.8981864,360.0259803,-3854.828593,349.6677606,358.9512636,364.7816298,370.1446305,746.0440294,746.63445,19.73376803,-155.0519221,,,,,,,
9.775,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,485.635631,360.4008651,-3813.366036,349.6632146,358.9506673,364.9906376,370.274132,747.2785021,747.8691373,19.73381102,-155.0519227,,,,,,,
9.8,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,486.6650968,360.9020589,-3758.804367,349.6572731,358.9498648,365.2749278,370.4508341,749.0031979,749.594181,19.73386838,-155.0519236,,,,,,,
9.8,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,486.6650968,360.9020589,-3758.804367,349.6572731,358.9498648,365.2749278,370.4508341,749.0031979,749.594181,19.73386838,-155.0519236,,,,,,,
9.825,-2.328377491e-10,2.328377491e-10,0,-1.525902189e-05,487.4784625,361.2615713,-3715.457995,349.6529012,358.9492659,365.4935597,370.5866184,750.3545252,750.9455622,19.73391141,-155.0519243,,,,,,,
9.85,-2.328377491e-10,6.127567396e-05,0,-1.525902189e-05,488.3347831,361.6230949,-3671.512428,349.6486064,358.9486726,365.7153737,370.7252462,751.7536987,752.3450529,19.73395445,-155.0519249,,,,,,,
9.875,-2.328377491e-10,6.127567396e-05,0,-1.525902189e-05,489.2296927,361.9831569,-3626.922374,349.6443838,358.9480872,365.940766,370.8667986,753.2001606,753.7915451,19.73399752,-155.0519256,,,,,,,
9.9,-2.328377491e-10,6.127567396e-05,0,-1.525902189e-05,490.1601293,362.3409546,-3581.64761,349.6402335,358.9475108,366.169658,371.0113949,754.6925182,755.2839461,19.7340406,-155.0519263,,,,,,,
9.9,-2.328377491e-10,6.127567396e-05,0,-1.525902189e-05,490.1601293,362.3409546,-3581.64761,349.6402335,358.9475108,366.169658,371.0113949,754.6925182,755.2839461,19.7340406,-155.0519263,,,,,,,
9.93333,-2.328377491e-10,6.127567396e-05,0,-1.525902189e-05,491.1239462,362.6963587,-3535.652547,349.6361531,358.9469426,366.401918,371.1590697,756.2319528,756.8211839,19.73408369,-155.051927,,,,,,,
9.95833,-2.328377491e-10,6.127567396e-05,0,-1.525902189e-05,492.4393725,363.1754241,-3475.282594,349.6308199,358.9461952,366.7159366,371.3607439,758.3514857,758.9387779,19.73414118,-155.0519279,,,,,,,
9.98333,-2.328377491e-10,6.127567396e-05,0,0.05555810034,493.4578869,363.517181,-3427.003661,349.6268939,358.9456401,366.9560896,371.5155317,759.9908369,760.5766199,19.73418432,-155.0519286,,,,,,,
9.98333,-2.328377491e-10,6.127567396e-05,0,0.05555810034,493.4578869,363.517181,-3427.003661,349.6268939,358.9456401,366.9560896,371.5155317,759.9908369,760.5766199,19.73418432,-155.0519286,,,,,,,
10.0083,-2.328377491e-10,6.127567396e-05,0,0.08732738346,494.5154008,363.862835,-3378.012012,349.6230352,358.9450863,367.1984316,371.6732692,761.6723903,762.2559304,19.73422747,-155.0519293,,,,,,,
10.0333,-2.328377491e-10,6.127567396e-05,0,0.08732738346,495.6080202,364.2078909,-3328.256379,349.6192378,358.944532,367.443425,371.83387,763.3939535,763.9757679,19.73427065,-155.05193,,,,,,,
10.0583,-2.328377491e-10,6.127567396e-05,0,0.08732738346,496.7329924,364.551129,-3277.689592,349.6155012,358.9439764,367.690905,371.9972504,765.1547157,765.7352228,19.73431384,-155.0519307,,,,,,,
10.0833,-2.328377491e-10,6.127567396e-05,0,0.08732738346,497.8883749,364.8922812,-3226.266645,349.6118227,358.9434193,367.9407189,372.1633322,766.9549978,767.5334162,19.73435705,-155.0519314,,,,,,,
10.0833,-2.328377491e-10,6.127567396e-05,0,0.08732738346,497.8883749,364.8922812,-3226.266645,349.6118227,358.9434193,367.9407189,372.1633322,766.9549978,767.5334162,19.73435705,-155.0519314,,,,,,,
10.1083,-2.328377491e-10,6.127567396e-05,0,0.1031967625,499.0727995,365.231363,-3173.943221,349.6082005,358.9428614,368.1927292,372.3320496,768.79425,769.3694971,19.73440028,-155.0519321,,,,,,,
10.1333,-2.328377491e-10,6.127567396e-05,0,0.1031967625,500.2853046,365.568479,-3120.674582,349.6046332,358.9423034,368.4468157,372.5033521,770.6708476,771.2426406,19.73444352,-155.0519328,,,,,,,
10.1583,-2.328377491e-10,6.127567396e-05,0,0.1031967625,501.5252141,365.9037598,-3066.414737,349.6011197,358.9417465,368.7028722,372.6772018,772.5834401,773.1520446,19.73448679,-155.0519335,,,,,,,
10.1917,-2.328377491e-10,6.127567396e-05,0,0.1031967625,502.7920495,366.2373391,-3011.115784,349.5976584,358.9411917,368.9608042,372.8535699,774.5317938,775.0969284,19.73453008,-155.0519342,,,,,,,
10.1917,-2.328377491e-10,6.127567396e-05,0,0.1031967625,502.7920495,366.2373391,-3011.115784,349.5976584,358.9411917,368.9608042,372.8535699,774.5317938,775.0969284,19.73453008,-155.0519342,,,,,,,
10.2167,-2.328377491e-10,6.127567396e-05,0,0.1031967625,504.5010185,366.6906836,-2938.67212,349.5931235,358.9404574,369.3066796,373.0926088,777.1831003,777.7439842,19.73458783,-155.0519352,,,,,,,
10.2417,-2.328377491e-10,6.127567396e-05,0,0.1031967625,505.8078666,367.0108165,-2880.079037,349.5897768,358.9399123,369.5694701,373.2747648,779.2111731,779.7687258,19.73463117,-155.0519359,,,,,,,
10.2417,-2.328377491e-10,6.127567396e-05,0,0.1031967625,505.8078666,367.0108165,-2880.079037,349.5897768,358.9399123,369.5694701,373.2747648,779.2111731,779.7687258,19.73463117,-155.0519359,,,,,,,
10.2667,-2.328377491e-10,6.127567396e-05,0,0.1031967625,507.1518305,367.3371589,-2820.409414,349.5864811,358.9393714,369.8329853,373.4592729,781.2720479,781.8264835,19.73467453,-155.0519366,,,,,,,
10.3,-6.127567396e-05,6.127567396e-05,0,0.1031967625,508.5287929,367.6642357,-2759.568239,349.5832323,358.9388348,370.0979369,373.646086,783.3653733,783.9165607,19.7347179,-155.0519374,,,,,,,
10.3,-6.127567396e-05,6.127567396e-05,0,0.1031967625,508.5287929,367.6642357,-2759.568239,349.5832323,358.9388348,370.0979369,373.646086,783.3653733,783.9165607,19.7347179,-155.0519374,,,,,,,
10.3333,-6.127567396e-05,6.127567396e-05,0,0.1031967625,510.3889137,368.1108256,-2679.926252,349.5789733,358.9381271,370.4524558,373.8987045,786.2056532,786.7524326,19.73477578,-155.0519383,,,,,,,
10.3667,-6.127567396e-05,6.127567396e-05,0,0.1031967625,512.2701648,368.5437259,-2596.989024,349.5747905,358.9374296,370.8100968,374.1552867,789.100442,789.6429927,19.73483369,-155.0519393,,,,,,,
10.3667,-6.127567396e-05,6.127567396e-05,0,0.1031967625,512.2701648,368.5437259,-2596.989024,349.5747905,358.9374296,370.8100968,374.1552867,789.100442,789.6429927,19.73483369,-155.0519393,,,,,,,
10.4,-6.127567396e-05,6.127567396e-05,0,0.1031967625,514.1874733,368.9730424,-2510.752157,349.5706843,358.9367423,371.1698638,374.4157558,792.0485321,792.5867329,19.73489164,-155.0519403,,,,,,,
10.4,-6.127567396e-05,6.127567396e-05,0,0.1031967625,514.1874733,368.9730424,-2510.752157,349.5706843,358.9367423,371.1698638,374.4157558,792.0485321,792.5867329,19.73489164,-155.0519403,,,,,,,
10.4333,-6.127567396e-05,6.127567396e-05,0,0.05555810034,516.1487896,369.4006153,-2421.119792,349.5666523,358.936065,371.5316201,374.6800343,795.0483159,795.582197,19.73494963,-155.0519413,,,,,,,
10.4667,-6.127567396e-05,6.127567396e-05,0,0.05555810034,518.1578333,369.826768,-2327.911402,349.5626925,358.9353973,371.8952392,374.9480461,798.0982395,798.6279789,19.73500766,-155.0519423,,,,,,,
10.4667,-6.127567396e-05,6.127567396e-05,0,0.05555810034,518.1578333,369.826768,-2327.911402,349.5626925,358.9353973,371.8952392,374.9480461,798.0982395,798.6279789,19.73500766,-155.0519423,,,,,,,
10.5083,-6.127567396e-05,6.127567396e-05,0,0.05555810034,520.2158288,370.251567,-2230.860785,349.558802,358.9347392,372.2606035,375.2197173,801.1972922,801.7227197,19.73506574,-155.0519433,,,,,,,
10.5083,-6.127567396e-05,6.127567396e-05,0,0.05555810034,520.2158288,370.251567,-2230.860785,349.558802,358.9347392,372.2606035,375.2197173,801.1972922,801.7227197,19.73506574,-155.0519433,,,,,,,
10.5417,-6.127567396e-05,6.127567396e-05,0,0.03968871757,522.8233918,370.795035,-2109.400223,349.5540306,358.9339313,372.7186321,375.5643472,805.1378812,805.6579974,19.73513839,-155.0519445,,,,,,,
