Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit
19.3417,0.05445512658,0.06250953711,0,0.4206454456,1310.133765,311.0343929,4766.769041,347.5619486,358.2238998,311.8911498,320.7471012,1679.0373,1676.791124,19.74625413,-155.0526622,,,,,
19.3667,0.05445512658,0.06250953711,0,0.4206454456,1312.279898,311.0744187,4769.697246,347.5653183,358.325335,311.944918,320.8147826,1681.156404,1678.882732,19.74629133,-155.0526642,,,,,
19.3917,0.05445512658,0.06250953711,0,0.4206454456,1314.428834,311.1153754,4772.462961,347.5693311,358.4286004,311.9985457,320.8822624,1683.27517,1680.974419,19.74632855,-155.0526662,,,,,
19.4167,0.0448507544,0.06250953711,0,0.444449544,1316.577713,311.1555406,4775.091481,347.5739387,358.5333098,312.0520342,320.9495349,1685.394019,1683.0662,19.74636577,-155.0526682,,,,,
19.4333,0.03769054872,0.06250953711,0,0.4206454456,1318.724678,311.194451,4777.602315,347.5789709,358.6393417,312.1053811,321.0165936,1687.513264,1685.158094,19.74640299,-155.0526702,,,,,
19.4583,0.03325537917,0.06250953711,0,0.4206454456,1320.158096,311.2103453,4780.058271,347.5827783,358.7107368,312.1412867,321.0611429,1688.926162,1686.552763,19.74642782,-155.0526716,,,,,
19.4917,0.02649341903,0.06250953711,0,0.4206454456,1322.310757,311.2547902,4782.208725,347.5891015,358.8185175,312.1938501,321.1277244,1691.045419,1688.64489,19.74646506,-155.0526736,,,,,
19.4917,0.02649341903,0.06250953711,0,0.4206454456,1322.310757,311.2547902,4782.208725,347.5891015,358.8185175,312.1938501,321.1277244,1691.045419,1688.64489,19.74646506,-155.0526736,,,,,
19.5083,0.02049045972,0.06250953711,0,0.4206454456,1325.153285,311.3176207,4783.436529,347.5986467,358.962686,312.2637567,321.2160299,1693.871611,1691.43466,19.74651472,-155.0526762,,,,,
19.5417,0.01338861046,0.06250953711,0,0.396841377,1326.565607,311.3215553,4785.914324,347.6038771,359.0346686,312.2996867,321.2599683,1695.284631,1692.829676,19.74653956,-155.0526775,,,,,
19.5417,0.01338861046,0.06250953711,0,0.396841377,1326.565607,311.3215553,4785.914324,347.6038771,359.0346686,312.2996867,321.2599683,1695.284631,1692.829676,19.74653956,-155.0526775,,,,,
19.5667,0.007786813937,0.06250953711,0,0.4206454456,1329.388468,311.3827128,4787.193599,347.6154502,359.1776509,312.3685323,321.3474015,1698.111452,1695.620005,19.74658925,-155.0526802,,,,,
19.5917,0.005851252377,0.06250953711,0,0.396841377,1331.492104,311.4033993,4789.642046,347.6248461,359.2834512,312.4210876,321.4126666,1700.23137,1697.71304,19.74662652,-155.0526822,,,,,
19.6167,0.005851252377,0.06250953711,0,0.396841377,1333.602243,311.43215,4791.955815,347.6350846,359.3875213,312.472967,321.4776097,1702.35215,1699.806347,19.74666381,-155.0526841,,,,,
19.6417,0.005851252377,0.06250953711,0,0.396841377,1335.71563,311.4628676,4794.163512,347.6460284,359.4891711,312.5246376,321.5422461,1704.473218,1701.899951,19.7467011,-155.0526861,,,,,
19.6417,0.005851252377,0.06250953711,0,0.396841377,1335.71563,311.4628676,4794.163512,347.6460284,359.4891711,312.5246376,321.5422461,1704.473218,1701.899951,19.7467011,-155.0526861,,,,,
19.6667,0.005851252377,0.06250953711,0,0.396841377,1337.830179,311.4939862,4796.288866,347.6575974,359.5878812,312.5761082,321.6065856,1706.594099,1703.993877,19.7467384,-155.0526881,,,,,
19.6833,0.005851252377,0.09284660446,0,0.396841377,1339.944635,311.5252069,4798.351575,347.6697326,359.6833235,312.6273861,321.6706322,1708.715521,1706.088149,19.7467757,-155.05269,,,,,
19.7167,0.005851252377,0.1076793153,0,0.396841377,1341.357638,311.536817,4800.536612,347.6781172,359.745035,312.661923,321.7131646,1710.13027,1707.484536,19.74680058,-155.0526913,,,,,
19.7417,0.004187839068,0.1263727368,0,0.396841377,1344.174942,311.6014924,4801.360079,347.6955596,359.8636931,312.7289694,321.7978303,1712.959803,1710.27785,19.74685034,-155.0526939,,,,,
19.7417,0.004187839068,0.1263727368,0,0.396841377,1344.174942,311.6014924,4801.360079,347.6955596,359.8636931,312.7289694,321.7978303,1712.959803,1710.27785,19.74685034,-155.0526939,,,,,
19.7833,0.005851252377,0.1526044686,0,0.396841377,1347.676162,311.6330652,4805.819888,347.7185708,0.002860777215,312.8144366,321.902946,1716.49785,1713.770609,19.74691256,-155.0526971,,,,,
19.7833,0.005851252377,0.1526044686,0,0.396841377,1347.676162,311.6330652,4805.819888,347.7185708,0.002860777215,312.8144366,321.902946,1716.49785,1713.770609,19.74691256,-155.0526971,,,,,
19.8083,0.008497106842,0.1526044686,0,0.396841377,1349.792514,311.6731891,4807.726852,347.7329976,0.08139882471,312.8645453,321.9656742,1718.621596,1715.86692,19.7469499,-155.052699,,,,,
19.8333,0.008497106842,0.155671698,0,0.396841377,1351.906563,311.7106713,4809.649822,347.7478937,0.1561802213,312.9180456,322.031258,1720.745675,1717.963765,19.74698725,-155.0527009,,,,,
19.8583,0.008497106842,0.155671698,0,0.396841377,1354.01935,311.748428,4811.594216,347.7632048,0.2271876397,312.9691185,322.0943722,1722.87043,1720.061179,19.74702461,-155.0527028,,,,,
19.8833,0.008497106842,0.1348419808,0,0.396841377,1356.13177,311.7855577,4813.565044,347.7789448,0.2944152073,313.019344,322.1566341,1724.995735,1722.159138,19.74706198,-155.0527047,,,,,
19.8833,0.008497106842,0.1348419808,0,0.396841377,1356.13177,311.7855577,4813.565044,347.7789448,0.2944152073,313.019344,322.1566341,1724.995735,1722.159138,19.74706198,-155.0527047,,,,,
19.9083,0.008497106842,0.1348419808,0,0.396841377,1358.24459,311.8235934,4815.566553,347.795074,0.3578683968,313.069469,322.2188592,1727.121585,1724.257634,19.74709935,-155.0527066,,,,,
19.9333,0.008497106842,0.1480608467,0,0.396841377,1360.358471,311.8628877,4817.602159,347.811586,0.4175670628,313.1194965,322.2811056,1729.247752,1726.35664,19.74713673,-155.0527084,,,,,
19.95,0.008497106842,0.1526044686,0,0.396841377,1362.473972,311.9035553,4819.674344,347.8284621,0.4735466011,313.169443,322.3434127,1731.374602,1728.456124,19.74717412,-155.0527103,,,,,
19.9833,0.008497106842,0.1526044686,0,0.396841377,1363.889217,311.9221656,4821.911059,347.8399061,0.5088238,313.2031578,322.3850031,1732.792681,1729.856024,19.74719905,-155.0527115,,,,,
19.9833,0.008497106842,0.1526044686,0,0.396841377,1363.889217,311.9221656,4821.911059,347.8399061,0.5088238,313.2031578,322.3850031,1732.792681,1729.856024,19.74719905,-155.0527115,,,,,
20.0333,0.00138963375,0.1526044686,0,0.3492027223,1368.12323,312.0142215,4825.39427,347.8751002,0.6050567374,313.3028092,322.5101314,1737.048363,1734.056752,19.74727387,-155.0527151,,,,,
20.0333,0.00138963375,0.1526044686,0,0.3492027223,1368.12323,312.0142215,4825.39427,347.8751002,0.6050567374,313.3028092,322.5101314,1737.048363,1734.056752,19.74727387,-155.0527151,,,,,
20.0583,0.0001890179112,0.1526044686,0,0.3492027223,1370.944618,312.093275,4826.784155,347.8998336,0.6610334733,313.3680879,322.5937542,1739.886127,1736.857939,19.74732376,-155.0527175,,,,,
20.0833,0.0001890179112,0.1526044686,0,0.3174639642,1373.05457,312.129951,4829.425829,347.9191292,0.6976174075,313.4180574,322.6566039,1742.014474,1738.959102,19.74736119,-155.0527193,,,,,
20.0833,0.0001890179112,0.1526044686,0,0.3174639642,1373.05457,312.129951,4829.425829,347.9191292,0.6976174075,313.4180574,322.6566039,1742.014474,1738.959102,19.74736119,-155.0527193,,,,,
20.1083,0.0001890179112,0.155671698,0,0.2936598659,1375.17771,312.1785207,4832.030286,347.9391863,0.7285594518,313.4705099,322.722635,1744.143392,1741.060435,19.74739863,-155.0527211,,,,,
20.1333,0.0001890179112,0.1650564973,0,0.2936598659,1377.310912,312.2322706,4834.622527,347.9598449,0.7527839679,313.5205907,322.7865331,1746.272436,1743.161894,19.74743607,-155.0527228,,,,,
20.1583,0.0001890179112,0.1650564973,0,0.2936598659,1379.45214,312.287663,4837.222709,347.9808048,0.7694880097,313.5699791,322.8499599,1748.401314,1745.263389,19.74747352,-155.0527246,,,,,
20.1833,0.0001890179112,0.1650564973,0,0.2936598659,1381.600117,312.3454783,4839.845704,348.0018402,0.7784560096,313.6194897,322.9137379,1750.530167,1747.364859,19.74751098,-155.0527263,,,,,
20.1833,0.0001890179112,0.1650564973,0,0.2936598659,1381.600117,312.3454783,4839.845704,348.0018402,0.7784560096,313.6194897,322.9137379,1750.530167,1747.364859,19.74751098,-155.0527263,,,,,
20.2167,0.00138963375,0.1650564973,0,0.2936598659,1383.754061,312.4057763,4842.501455,348.0228385,0.7798959848,313.6691647,322.9779202,1752.659131,1749.466243,19.74754845,-155.052728,,,,,
20.25,0.0006501391214,0.1650564973,0,0.3174639642,1386.620977,312.5035707,4844.536574,348.0505255,0.7709285261,313.7353011,323.0642252,1755.497307,1752.267851,19.74759843,-155.0527303,,,,,
20.25,0.0006501391214,0.1650564973,0,0.3174639642,1386.620977,312.5035707,4844.536574,348.0505255,0.7709285261,313.7353011,323.0642252,1755.497307,1752.267851,19.74759843,-155.0527303,,,,,
20.275,0.005851252377,0.1650564973,0,0.3174639642,1389.472939,312.5915249,4847.112661,348.0776122,0.7514129678,313.8023665,323.151448,1758.335067,1755.06905,19.74764841,-155.0527325,,,,,
20.3083,0.005851252377,0.1526044686,0,0.3174639642,1391.61825,312.6455442,4850.532852,348.0976488,0.7312334363,313.8534026,323.2174638,1760.462966,1757.169588,19.74768591,-155.0527342,,,,,
20.3083,0.005851252377,0.1526044686,0,0.3174639642,1391.61825,312.6455442,4850.532852,348.0976488,0.7312334363,313.8534026,323.2174638,1760.462966,1757.169588,19.74768591,-155.0527342,,,,,
20.3333,0.005851252377,0.1526044686,0,0.3174639642,1394.494695,312.7483098,4853.355725,348.1240945,0.6982834221,313.9207445,323.3062986,1763.299996,1759.969681,19.74773592,-155.0527364,,,,,
20.3583,0.007786813937,0.1526044686,0,0.3174639642,1396.657287,312.8069498,4856.91319,348.1437555,0.6697092175,313.9723067,323.3735459,1765.427038,1762.069181,19.74777344,-155.052738,,,,,
20.3833,0.008497106842,0.1348419808,0,0.3174639642,1398.838172,312.8758383,4860.320961,348.1632738,0.6382830958,314.0236394,323.4413333,1767.553088,1764.168102,19.74781097,-155.0527397,,,,,
20.3833,0.008497106842,0.1348419808,0,0.3174639642,1398.838172,312.8758383,4860.320961,348.1632738,0.6382830958,314.0236394,323.4413333,1767.553088,1764.168102,19.74781097,-155.0527397,,,,,
20.4083,0.008497106842,0.1526044686,0,0.3174639642,1401.031252,312.9478427,4863.60994,348.1826415,0.6043594465,314.0751954,323.5096681,1769.679061,1766.266359,19.7478485,-155.0527413,,,,,
20.4333,0.008497106842,0.1348419808,0,0.3174639642,1403.232246,313.0208584,4866.80241,348.2018485,0.5682674227,314.126981,323.5785464,1771.804072,1768.363868,19.74788605,-155.0527429,,,,,
20.4583,0.008497106842,0.1348419808,0,0.3174639642,1405.438158,313.0942188,4869.914156,348.220882,0.5303219575,314.1789972,323.6479666,1773.928037,1770.460547,19.7479236,-155.0527445,,,,,
20.4833,0.008497106842,0.1348419808,0,0.3174639642,1407.64688,313.1676646,4872.956061,348.2397299,0.4908313405,314.2312438,323.7179226,1776.051474,1772.556313,19.74796116,-155.052746,,,,,
20.4833,0.008497106842,0.1348419808,0,0.3174639642,1407.64688,313.1676646,4872.956061,348.2397299,0.4908313405,314.2312438,323.7179226,1776.051474,1772.556313,19.74796116,-155.052746,,,,,
20.5083,0.008497106842,0.1435858914,0,0.3174639642,1409.85693,313.2410571,4875.935345,348.2583825,0.4500989779,314.2837231,323.7884021,1778.173698,1774.651087,19.74799873,-155.0527476,,,,,
20.5333,0.008497106842,0.1348419808,0,0.3174639642,1412.067249,313.3143001,4878.85657,348.2768314,0.4084206229,314.3364378,323.8593904,1780.294836,1776.744793,19.74803631,-155.0527491,,,,,
20.5583,0.008497106842,0.1348419808,0,0.3492027223,1414.277069,313.3873132,4881.722315,348.2950207,0.3660900409,314.389407,323.9308891,1782.415015,1778.837359,19.74807389,-155.0527507,,,,,
20.5833,0.008497106842,0.1348419808,0,0.3730373085,1416.485813,313.4599849,4884.532944,348.3126097,0.3236855578,314.4426888,324.0029208,1784.533771,1780.928722,19.74811149,-155.0527522,,,,,
20.5833,0.008497106842,0.1348419808,0,0.3730373085,1416.485813,313.4599849,4884.532944,348.3126097,0.3236855578,314.4426888,324.0029208,1784.533771,1780.928722,19.74811149,-155.0527522,,,,,
20.6083,0.01338861046,0.1348419808,0,0.3730373085,1418.693008,313.5321198,4887.286629,348.3295606,0.2823581681,314.4962722,324.0754625,1786.651047,1783.018827,19.74814909,-155.0527537,,,,,
20.6333,0.01726476278,0.1526044686,0,0.396841377,1420.898237,313.6035134,4889.980461,348.3460738,0.2432762193,314.5501233,324.1484809,1788.767589,1785.107615,19.74818671,-155.0527552,,,,,
20.6583,0.01726476278,0.1526044686,0,0.444449544,1423.10111,313.6740268,4892.610967,348.362038,0.2074073318,314.6042921,324.222007,1790.88214,1787.195033,19.74822433,-155.0527567,,,,,
20.6917,0.02649341903,0.1348419808,0,0.476188302,1425.301255,313.7435189,4895.173925,348.3771811,0.1759364948,314.6588225,324.296056,1792.995857,1789.281034,19.74826196,-155.0527581,,,,,
20.6917,0.02649341903,0.1348419808,0,0.476188302,1425.301255,313.7435189,4895.173925,348.3771811,0.1759364948,314.6588225,324.296056,1792.995857,1789.281034,19.74826196,-155.0527581,,,,,
20.7167,0.03769054872,0.1348419808,0,0.5238269567,1428.216494,313.8477604,4896.941378,348.3960438,0.143768187,314.7316168,324.3955798,1795.811101,1792.060089,19.74831215,-155.0527601,,,,,
20.7417,0.05445512658,0.1181781594,0,0.5476310253,1430.389146,313.9021324,4899.686213,348.4092633,0.1294573914,314.7873682,324.470793,1797.921098,1794.14261,19.7483498,-155.0527615,,,,,
20.7417,0.05445512658,0.1181781594,0,0.5476310253,1430.389146,313.9021324,4899.686213,348.4092633,0.1294573914,314.7873682,324.470793,1797.921098,1794.14261,19.7483498,-155.0527615,,,,,
20.7667,0.05445512658,0.1181781594,0,0.5476310253,1432.567404,313.9636138,4902.260612,348.4219691,0.1255405062,314.8429093,324.5464602,1800.029506,1796.223557,19.74838746,-155.052763,,,,,
20.7917,0.05445512658,0.1181781594,0,0.5476310253,1434.747387,314.0255063,4904.678145,348.4346389,0.1331220608,314.898603,324.6225387,1802.136055,1798.302859,19.74842513,-155.0527644,,,,,
20.8167,0.05445512658,0.1181781594,0,0.5476310253,1436.926286,314.08588,4906.949315,348.4475511,0.1524364986,314.9543986,324.6989954,1804.240869,1800.38044,19.74846281,-155.0527659,,,,,
20.8417,0.05445512658,0.1076793153,0,0.5476310253,1439.102082,314.1442131,4909.082601,348.4608673,0.1831345611,315.0102655,324.7758027,1806.34407,1802.456216,19.7485005,-155.0527673,,,,,
20.8417,0.05445512658,0.1076793153,0,0.5476310253,1439.102082,314.1442131,4909.082601,348.4608673,0.1831345611,315.0102655,324.7758027,1806.34407,1802.456216,19.7485005,-155.0527673,,,,,
20.8667,0.05445512658,0.1076793153,0,0.5476310253,1441.273332,314.2003958,4911.08496,348.4746687,0.2245698655,315.0661819,324.8529349,1808.445374,1804.530106,19.7485382,-155.0527687,,,,,
20.8917,0.05445512658,0.1076793153,0,0.5476310253,1443.43902,314.2544322,4912.962088,348.4889936,0.2759836439,315.1221345,324.9303626,1810.544704,1806.602029,19.74857591,-155.0527701,,,,,
20.9167,0.05445512658,0.1076793153,0,0.5476310253,1445.598432,314.3063512,4914.7186,348.5038604,0.3366053206,315.1781129,325.0080536,1812.641984,1808.67191,19.74861363,-155.0527715,,,,,
20.9417,0.05445512658,0.1076793153,0,0.5476310253,1447.75108,314.3561783,4916.358188,348.5192787,0.405699256,315.2341061,325.0859747,1814.736948,1810.73968,19.74865135,-155.0527729,,,,,
20.9417,0.05445512658,0.1076793153,0,0.5476310253,1447.75108,314.3561783,4916.358188,348.5192787,0.405699256,315.2341061,325.0859747,1814.736948,1810.73968,19.74865135,-155.0527729,,,,,
20.9667,0.05445512658,0.1076793153,0,0.5476310253,1449.896625,314.4039334,4917.883775,348.5352582,0.4825799693,315.2901118,325.1641022,1816.830132,1812.805274,19.74868909,-155.0527742,,,,,
20.9917,0.05445512658,0.1076793153,0,0.5476310253,1452.034843,314.4496495,4919.297679,348.5518074,0.5665909497,315.346149,325.242441,1818.920877,1814.868635,19.74872683,-155.0527756,,,,,
21.0167,0.05445512658,0.1076793153,0,0.5476310253,1454.165582,314.4933536,4920.601858,348.5689376,0.6570791378,315.4022062,325.3209602,1821.009531,1816.929708,19.74876459,-155.0527769,,,,,
21.0417,0.05445512658,0.1076793153,0,0.5476310253,1456.288746,314.5350708,4921.798059,348.5866626,0.7534168999,315.4582712,325.3996289,1823.095644,1818.988444,19.74880235,-155.0527783,,,,,
21.0417,0.05445512658,0.1076793153,0,0.5476310253,1456.288746,314.5350708,4921.798059,348.5866626,0.7534168999,315.4582712,325.3996289,1823.095644,1818.988444,19.74880235,-155.0527783,,,,,
21.0667,0.05445512658,0.1076793153,0,0.5476310253,1458.40428,314.5748292,4922.887943,348.6049975,0.8550036597,315.5143295,325.4784172,1825.179373,1821.044796,19.74884012,-155.0527796,,,,,
21.0917,0.05445512658,0.1076793153,0,0.5476310253,1460.512159,314.6126625,4923.873178,348.6239572,0.961262018,315.5703655,325.5572958,1827.260878,1823.098725,19.74887791,-155.0527809,,,,,
21.1167,0.03325537917,0.1076793153,0,0.5476310253,1462.612385,314.6486121,4924.755533,348.6435572,1.071634628,315.6263627,325.6362354,1829.339517,1825.150192,19.7489157,-155.0527822,,,,,
21.1417,0.03769054872,0.1076793153,0,0.5476310253,1464.70498,314.6827297,4925.536943,348.663811,1.185582194,315.6823047,325.7152073,1831.416062,1827.199162,19.7489535,-155.0527835,,,,,
21.1417,0.03769054872,0.1076793153,0,0.5476310253,1464.70498,314.6827297,4925.536943,348.663811,1.185582194,315.6823047,325.7152073,1831.416062,1827.199162,19.7489535,-155.0527835,,,,,
21.175,0.03769054872,0.1076793153,0,0.5476310253,1466.789989,314.7150782,4926.219581,348.6847313,1.302582745,315.7381748,325.7941836,1833.489879,1829.245604,19.74899131,-155.0527847,,,,,
21.2,0.03769054872,0.1076793153,0,0.5476310253,1469.545196,314.7688373,4925.483097,348.7136801,1.462463257,315.8120917,325.8994447,1836.251518,1831.970211,19.74904174,-155.0527864,,,,,
21.225,0.03325537917,0.1076793153,0,0.5476310253,1471.593591,314.7857933,4926.296904,348.7361943,1.584657106,315.8681688,325.9783264,1838.319129,1834.010646,19.74907958,-155.0527876,,,,,
21.225,0.03325537917,0.1076793153,0,0.5476310253,1471.593591,314.7857933,4926.296904,348.7361943,1.584657106,315.8681688,325.9783264,1838.319129,1834.010646,19.74907958,-155.0527876,,,,,
21.25,0.02910815707,0.1076793153,0,0.5476310253,1473.644231,314.8100272,4926.940506,348.7594037,1.708294341,315.9236868,326.0571253,1840.384725,1836.048467,19.74911742,-155.0527889,,,,,
21.275,0.02910815707,0.1076793153,0,0.5476310253,1475.693901,314.8353011,4927.436079,348.7833131,1.832934221,315.9790689,326.1358177,1842.447491,1838.083654,19.74915527,-155.0527901,,,,,
21.3083,0.02910815707,0.1076793153,0,0.5476310253,1477.740453,314.8599476,4927.801868,348.8079244,1.95815695,316.0343032,326.2143819,1844.507409,1840.116191,19.74919314,-155.0527913,,,,,
21.3083,0.02910815707,0.1076793153,0,0.5476310253,1477.740453,314.8599476,4927.801868,348.8079244,1.95815695,316.0343032,326.2143819,1844.507409,1840.116191,19.74919314,-155.0527913,,,,,
21.3417,0.02400171058,0.1076793153,0,0.5476310253,1480.448997,314.9044315,4926.626858,348.8418337,2.125342154,316.1072682,326.3188997,1847.250153,1842.822092,19.74924364,-155.0527928,,,,,
21.3417,0.02400171058,0.1076793153,0,0.5476310253,1480.448997,314.9044315,4926.626858,348.8418337,2.125342154,316.1072682,326.3188997,1847.250153,1842.822092,19.74924364,-155.0527928,,,,,
21.3833,0.02400171058,0.1076793153,0,0.5476310253,1483.12465,314.9343266,4925.727218,348.8769891,2.291975607,316.1803626,326.4231117,1849.987936,1845.523228,19.74929415,-155.0527943,,,,,
21.3833,0.02400171058,0.1076793153,0,0.5476310253,1483.12465,314.9343266,4925.727218,348.8769891,2.291975607,316.1803626,326.4231117,1849.987936,1845.523228,19.74929415,-155.0527943,,,,,
21.4167,0.01726476278,0.1076793153,0,0.5476310253,1486.425664,314.9825864,4923.007013,348.9226746,2.498262668,316.2708481,326.5528932,1853.40354,1848.892916,19.74935732,-155.0527962,,,,,
21.45,0.01338861046,0.1076793153,0,0.5476310253,1489.042127,314.9937498,4922.938491,348.9606,2.66079903,316.3436334,326.6562988,1856.130745,1851.583264,19.74940788,-155.0527976,,,,,
21.45,0.01338861046,0.1076793153,0,0.5476310253,1489.042127,314.9937498,4922.938491,348.9606,2.66079903,316.3436334,326.6562988,1856.130745,1851.583264,19.74940788,-155.0527976,,,,,
21.4833,0.008497106842,0.09284660446,0,0.5000228882,1491.671019,315.0177523,4922.752836,348.9999224,2.820358975,316.4155405,326.7592399,1858.853342,1854.268796,19.74945845,-155.052799,,,,,
21.4833,0.008497106842,0.09284660446,0,0.5000228882,1491.671019,315.0177523,4922.752836,348.9999224,2.820358975,316.4155405,326.7592399,1858.853342,1854.268796,19.74945845,-155.052799,,,,,
21.5167,0.008497106842,0.09284660446,0,0.5000228882,1494.306378,315.0446363,4922.4794,349.041252,2.975064322,316.4867884,326.8615705,1861.570885,1856.949471,19.74950903,-155.0528004,,,,,
21.55,0.005851252377,0.08356850074,0,0.5000228882,1496.944716,315.0736214,4922.151682,349.0840561,3.122149486,316.5575659,326.9634145,1864.283942,1859.625252,19.74955964,-155.0528017,,,,,
21.55,0.005851252377,0.08356850074,0,0.5000228882,1496.944716,315.0736214,4922.151682,349.0840561,3.122149486,316.5575659,326.9634145,1864.283942,1859.625252,19.74955964,-155.0528017,,,,,
21.5833,0.00138963375,0.07056690045,0,0.5000228882,1499.584301,315.1053167,4921.80123,349.1279622,3.260162635,316.6280077,327.0648807,1866.991691,1862.296128,19.74961026,-155.052803,,,,,
21.5833,0.00138963375,0.07056690045,0,0.5000228882,1499.584301,315.1053167,4921.80123,349.1279622,3.260162635,316.6280077,327.0648807,1866.991691,1862.296128,19.74961026,-155.052803,,,,,
21.6083,0.0001890179112,0.07056690045,0,0.5000228882,1502.224544,315.1402508,4921.454292,349.1727653,3.388656928,316.6981906,327.1660136,1869.694535,1864.962096,19.7496609,-155.0528043,,,,,
21.6417,0.0001890179112,0.07056690045,0,0.5238269567,1504.211925,315.156972,4922.354656,349.2068422,3.478827486,316.7511512,327.2416757,1871.718405,1866.958363,19.74969889,-155.0528052,,,,,
21.6417,0.0001890179112,0.07056690045,0,0.5238269567,1504.211925,315.156972,4922.354656,349.2068422,3.478827486,316.7511512,327.2416757,1871.718405,1866.958363,19.74969889,-155.0528052,,,,,
21.6667,0.0001890179112,0.07056690045,0,0.5000228882,1506.872494,315.2093701,4921.712346,349.2526716,3.591510632,316.8207073,327.3423234,1874.412719,1869.615815,19.74974955,-155.0528064,,,,,
21.7,-2.328377491e-10,0.07056690045,0,0.5000228882,1508.867624,315.2321669,4922.467635,349.2876669,3.670799697,316.8734523,327.4175483,1876.43044,1871.605747,19.74978757,-155.0528072,,,,,
21.7333,-2.328377491e-10,0.07056690045,0,0.5000228882,1511.53306,315.2907332,4921.716465,349.3350781,3.769450311,316.9426521,327.5175264,1879.116755,1874.254821,19.74983826,-155.0528083,,,,,
21.7333,-2.328377491e-10,0.07056690045,0,0.5000228882,1511.53306,315.2907332,4921.716465,349.3350781,3.769450311,316.9426521,327.5175264,1879.116755,1874.254821,19.74983826,-155.0528083,,,,,
21.7667,-2.328377491e-10,0.07056690045,0,0.5000228882,1514.185417,315.3429821,4921.175141,349.3832484,3.859994444,317.0121586,327.6171652,1881.798146,1876.899189,19.74988897,-155.0528094,,,,,
21.7667,-2.328377491e-10,0.07056690045,0,0.5000228882,1514.185417,315.3429821,4921.175141,349.3832484,3.859994444,317.0121586,327.6171652,1881.798146,1876.899189,19.74988897,-155.0528094,,,,,
21.7917,-2.328377491e-10,0.07056690045,0,0.476188302,1516.832536,315.3973861,4920.803777,349.4322489,3.942556417,317.0815237,327.7164438,1884.474886,1879.53892,19.7499397,-155.0528104,,,,,
21.825,-2.328377491e-10,0.07056690045,0,0.444449544,1518.824126,315.4290567,4921.757061,349.4697283,3.998969806,317.1337927,327.790625,1886.479215,1881.515708,19.74997776,-155.0528111,,,,,
21.825,-2.328377491e-10,0.07056690045,0,0.444449544,1518.824126,315.4290567,4921.757061,349.4697283,3.998969806,317.1337927,327.790625,1886.479215,1881.515708,19.74997776,-155.0528111,,,,,
21.8583,-2.328377491e-10,0.07056690045,0,0.396841377,1521.491397,315.5021821,4921.295292,349.5210749,4.065562994,317.2021454,327.8890929,1889.266126,1884.14743,19.75002851,-155.0528121,,,,,
21.8917,-2.328377491e-10,0.07056690045,0,0.396841377,1524.151824,315.5716362,4921.078917,349.5739704,4.119575884,317.2705614,327.9871317,1891.886556,1886.774582,19.75007929,-155.0528129,,,,,
21.8917,-2.328377491e-10,0.07056690045,0,0.396841377,1524.151824,315.5716362,4921.078917,349.5739704,4.119575884,317.2705614,327.9871317,1891.886556,1886.774582,19.75007929,-155.0528129,,,,,
21.925,-2.328377491e-10,0.07056690045,0,0.396841377,1526.812636,315.6465128,4921.091983,349.6275567,4.158569674,317.3390225,328.0850172,1894.502439,1889.397201,19.75013007,-155.0528138,,,,,
21.925,-2.328377491e-10,0.07056690045,0,0.396841377,1526.812636,315.6465128,4921.091983,349.6275567,4.158569674,317.3390225,328.0850172,1894.502439,1889.397201,19.75013007,-155.0528138,,,,,
21.9583,-2.328377491e-10,0.07056690045,0,0.3730373085,1529.478686,315.7286191,4921.32262,349.6814577,4.182226088,317.4076882,328.1828695,1897.11405,1892.015365,19.75018088,-155.0528145,,,,,
21.9917,-2.328377491e-10,0.07056690045,0,0.3492027223,1532.153174,315.8180644,4921.759483,349.7357759,4.190829893,317.4765398,328.2807106,1899.721062,1894.629149,19.7502317,-155.0528153,,,,,
21.9917,-2.328377491e-10,0.07056690045,0,0.3492027223,1532.153174,315.8180644,4921.759483,349.7357759,4.190829893,317.4765398,328.2807106,1899.721062,1894.629149,19.7502317,-155.0528153,,,,,
22.025,-2.328377491e-10,0.07056690045,0,0.3492027223,1534.838153,315.9147096,4922.392036,349.7903736,4.184283134,317.5456845,328.3786412,1902.323735,1897.23862,19.75028254,-155.052816,,,,,
22.025,-2.328377491e-10,0.07056690045,0,0.3492027223,1534.838153,315.9147096,4922.392036,349.7903736,4.184283134,317.5456845,328.3786412,1902.323735,1897.23862,19.75028254,-155.052816,,,,,
22.0583,-2.328377491e-10,0.07056690045,0,0.3492027223,1537.534826,316.0181671,4923.206623,349.8448343,4.16298967,317.6153172,328.4768013,1904.922149,1899.843866,19.75033339,-155.0528166,,,,,
22.0833,0.00138963375,0.07056690045,0,0.3492027223,1540.243675,316.1276347,4924.183325,349.8989309,4.128282276,317.6855405,328.5752885,1907.516603,1902.444993,19.75038426,-155.0528172,,,,,
22.0833,0.00138963375,0.07056690045,0,0.3492027223,1540.243675,316.1276347,4924.183325,349.8989309,4.128282276,317.6855405,328.5752885,1907.516603,1902.444993,19.75038426,-155.0528172,,,,,
