Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.25,0,0,0,0,0,0,-0,0,0,347.1104139,357.1119794,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.325,0,0,0,0,1810.87869,272.3829998,14296.42129,350.5366352,359.9979358,314.0779096,313.9230764,1916.064306,1948.430995,19.72574695,-155.0518964,,,,,
4.325,0,0,0,0,1810.87869,272.3829998,14296.42129,350.5366352,359.9979358,314.0779096,313.9230764,1916.064306,1948.430995,19.72574695,-155.0518964,,,,,
4.325,0,0,0,0,1810.87869,272.3829998,14296.42129,350.5366352,359.9979358,314.0779096,313.9230764,1916.064306,1948.430995,19.72574695,-155.0518964,,,,,
4.325,0,0,0,0,1810.87869,272.3829998,14296.42129,350.5366352,359.9979358,314.0779096,313.9230764,1916.064306,1948.430995,19.72574695,-155.0518964,,,,,
4.35833,0,0,0,0,1797.270253,271.2765102,14095.75199,350.5404568,359.9963816,310.7280107,308.7848662,1905.48466,1938.029264,19.72585551,-155.0518963,,,,,
4.375,0,0,0,0,1789.364679,270.5705207,14020.15373,350.5423266,359.9954234,309.3205874,306.5424222,1900.542183,1933.166339,19.72590319,-155.0518962,,,,,
4.39167,0,0,0,0,1785.331887,270.2602505,13984.59952,350.543308,359.9948696,308.6329033,305.4305387,1898.017218,1930.680697,19.7259269,-155.0518962,,,,,
4.40833,0,0,0,0,1781.320336,269.9633742,13950.77997,350.5443208,359.9942607,307.9580981,304.3249228,1895.455761,1928.159316,19.72595053,-155.0518962,,,,,
4.425,0,0,0,0,1777.384068,269.6983166,13918.42826,350.5453666,359.9935928,307.2938205,303.2256255,1892.85909,1925.602468,19.72597407,-155.0518962,,,,,
4.44167,0,0,0,0,1773.559527,269.4710233,13887.31622,350.5464467,359.9928617,306.6401349,302.1326998,1890.22727,1923.010409,19.72599752,-155.0518962,,,,,
4.475,0,0,0,0,1766.32733,269.1303412,13828.05712,350.5487191,359.9911918,305.3647263,299.9660898,1884.859386,1917.721633,19.72604418,-155.0518961,,,,,
4.49167,0,0,0,0,1762.937594,269.0132376,13799.59814,350.5499144,359.9902439,304.7430523,298.8924154,1882.123192,1915.025374,19.72606739,-155.0518961,,,,,
4.50833,0,0,0,0,1759.700005,268.9283733,13771.74715,350.5511518,359.9892143,304.1320684,297.8251334,1879.353197,1912.294822,19.72609051,-155.0518961,,,,,
4.53333,0,0,0,0,1756.610038,268.8732475,13744.39675,350.5524325,359.988098,303.531754,296.7641962,1876.548606,1909.530179,19.72611355,-155.051896,,,,,
4.60833,0,0,0,0,1752.246309,268.8176664,13704.77657,350.5544351,359.9862502,302.6525641,295.1845324,1872.279245,1905.319715,19.72614795,-155.051896,,,,,
4.60833,0,0,0,0,1752.246309,268.8176664,13704.77657,350.5544351,359.9862502,302.6525641,295.1845324,1872.279245,1905.319715,19.72614795,-155.051896,,,,,
4.60833,0,0,0,0,1752.246309,268.8176664,13704.77657,350.5544351,359.9862502,302.6525641,295.1845324,1872.279245,1905.319715,19.72614795,-155.051896,,,,,
4.60833,0,0,0,0,1752.246309,268.8176664,13704.77657,350.5544351,359.9862502,302.6525641,295.1845324,1872.279245,1905.319715,19.72614795,-155.051896,,,,,
4.65,0,0,0,0,1741.284934,268.7931129,13599.42152,350.5611122,359.9792948,300.1605323,290.5267861,1859.018766,1892.236622,19.72625009,-155.0518959,,,,,
4.65,0,0,0,0,1741.284934,268.7931129,13599.42152,350.5611122,359.9792948,300.1605323,290.5267861,1859.018766,1892.236622,19.72625009,-155.0518959,,,,,
4.675,0,0,0,0,1736.243206,269.2382877,13533.64551,350.5653143,359.9743865,298.8552472,287.9889999,1851.358329,1884.679329,19.72630614,-155.0518958,,,,,
4.69167,0,0,0,0,1733.213991,269.5054528,13492.77539,350.5680166,359.9710403,298.1024352,286.4830783,1846.633738,1880.047135,19.72633953,-155.0518958,,,,,
4.70833,0,0,0,0,1731.156616,269.6787361,13465.17322,350.5699023,359.9686324,297.6131745,285.4857241,1843.443425,1876.91854,19.7263617,-155.0518957,,,,,
4.725,0,0,0,0,1729.066364,269.8364723,13437.72638,350.5718513,359.9660776,297.1349964,284.4934566,1840.221454,1873.757725,19.72638379,-155.0518957,,,,,
4.75,0,0,0,0,1726.953079,269.9924544,13410.37413,350.5738669,359.9633718,296.6663067,283.5061231,1836.966952,1870.564814,19.7264058,-155.0518957,,,,,
4.76667,0,0,0,0,1723.766808,270.2067494,13370.21724,350.577017,359.9590218,295.9823296,282.0340024,1832.026219,1865.715523,19.72643868,-155.0518956,,,,,
4.79167,0,0,0,0,1721.640692,270.3928568,13342.76042,350.579213,359.9559229,295.5352651,281.0582492,1828.69291,1862.442875,19.7264605,-155.0518956,,,,,
4.80833,0,0,0,0,1718.431375,270.6360902,13302.32613,350.5826381,359.9509698,294.8854961,279.6027207,1823.541909,1857.474485,19.7264931,-155.0518955,,,,,
4.825,0,0,0,0,1716.284392,270.8369935,13274.57867,350.5850229,359.9474619,294.4608404,278.6375655,1819.989017,1854.122757,19.72651473,-155.0518955,,,,,
4.85,0,0,0,0,1714.112471,271.0295822,13246.73725,350.5874844,359.943788,294.0465669,277.6764253,1816.435295,1850.739565,19.72653629,-155.0518954,,,,,
4.86667,0,0,0,0,1710.824205,271.2875493,13205.61284,350.5913237,359.9379658,293.4430951,276.2419777,1811.087467,1845.605981,19.7265685,-155.0518954,,,,,
4.89167,0,0,0,0,1708.615595,271.4995582,13177.2882,350.5939935,359.9338781,293.0488421,275.2903584,1807.53137,1842.144518,19.72658988,-155.0518954,,,,,
4.90833,0,0,0,0,1705.255006,271.7724201,13135.41107,350.5981508,359.9274422,292.4774913,273.8697029,1802.138627,1836.893922,19.7266218,-155.0518953,,,,,
4.925,0,0,0,0,1702.987608,271.9911029,13106.53001,350.6010383,359.9229539,292.1043699,272.9269757,1798.505585,1833.354703,19.726643,-155.0518952,,,,,
4.94167,0,0,0,0,1700.678387,272.1981449,13077.47656,350.6040132,359.918313,291.7412457,271.9876508,1794.841381,1829.784516,19.72666412,-155.0518952,,,,,
4.975,0,0,0,0,1695.938788,272.6022644,13018.7849,350.610239,359.9085997,291.0412026,270.1217784,1787.473649,1822.551529,19.72670615,-155.0518951,,,,,
4.99167,0,0,0,0,1693.508795,272.8036171,12989.11086,350.6134304,359.903544,290.707868,269.2028431,1783.764256,1818.889066,19.72672705,-155.0518951,,,,,
5.00833,0,0,0,0,1691.037947,273.0050751,12959.19526,350.6166799,359.8983694,290.3855919,268.2935519,1780.02474,1815.19627,19.72674789,-155.051895,,,,,
5.03333,0,0,0,0,1688.52524,273.2064343,12929.0243,350.6199813,359.8930879,290.0740789,267.3936101,1776.255346,1811.473375,19.72676865,-155.051895,,,,,
5.05833,0,0,0,0,1684.69196,273.4763312,12884.25871,350.6250259,359.8849967,289.6282863,266.0608702,1770.545352,1805.8331,19.72679967,-155.0518949,,,,,
5.08333,0,0,0,0,1680.794194,273.7706638,12838.64955,350.6301906,359.8767521,289.2037008,264.7480942,1764.769155,1800.126372,19.72683053,-155.0518948,,,,,
5.08333,0,0,0,0,1680.794194,273.7706638,12838.64955,350.6301906,359.8767521,289.2037008,264.7480942,1764.769155,1800.126372,19.72683053,-155.0518948,,,,,
5.10833,0,0,0,0,1676.810224,274.0687544,12792.2199,350.6354726,359.8684184,288.8011117,263.4543032,1758.927883,1794.353918,19.72686125,-155.0518947,,,,,
5.13333,0,0,0,0,1672.724638,274.3644937,12744.98847,350.6408738,359.8600699,288.4196467,262.1786181,1753.02144,1788.516436,19.72689181,-155.0518947,,,,,
5.15,0,0,0,0,1668.526718,274.6561574,12696.97106,350.646394,359.8517908,288.0585749,260.9203735,1747.051504,1782.614606,19.72692223,-155.0518946,,,,,
5.175,0,0,0,0,1665.655324,274.8751915,12663.78113,350.650145,359.846356,287.8270142,260.0909408,1743.036222,1778.644629,19.72694243,-155.0518945,,,,,
5.19167,0,0,0,0,1661.227048,275.1370748,12614.65469,350.6558602,359.8384062,287.5003216,258.8605203,1736.960989,1772.637009,19.72697261,-155.0518944,,,,,
5.20833,0,0,0,0,1658.205845,275.3472674,12580.69459,350.6597436,359.8332887,287.2898775,258.0492035,1732.876033,1768.5971,19.72699265,-155.0518944,,,,,
5.225,0,0,0,0,1655.115983,275.5406472,12546.50295,350.6636755,359.8283571,287.0894863,257.2449515,1728.763652,1764.529544,19.72701263,-155.0518943,,,,,
5.24167,0,0,0,0,1651.982347,275.7262849,12512.0672,350.667659,359.8236473,286.8971502,256.4476804,1724.623829,1760.434524,19.72703254,-155.0518942,,,,,
5.26667,0,0,0,0,1648.807267,275.9081474,12477.37709,350.6716926,359.8191967,286.7127391,255.6573174,1720.456943,1756.312221,19.7270524,-155.0518942,,,,,
5.28333,0,0,0,0,1643.985491,276.1429529,12426.00282,350.6778312,359.8130912,286.4526379,254.4845874,1714.15609,1750.078006,19.72708206,-155.0518941,,,,,
5.30833,0,0,0,0,1640.735172,276.3446313,12390.46034,350.6819931,359.8094585,286.2856862,253.7116102,1709.922128,1745.888278,19.72710177,-155.051894,,,,,
5.325,0,0,0,0,1635.782727,276.5873803,12337.86035,350.6883055,359.8047664,286.0555235,252.5695849,1703.521451,1739.553879,19.72713121,-155.0518939,,,,,
5.34167,0,0,0,0,1632.436356,276.7904622,12301.48944,350.6925694,359.8022021,285.9092057,251.8203783,1699.221587,1735.298125,19.72715077,-155.0518938,,,,,
5.375,0,0,0,0,1625.575899,277.160019,12228.02423,350.7011924,359.7986085,285.6449652,250.3514537,1690.545086,1726.709044,19.72718971,-155.0518937,,,,,
5.39167,0,0,0,0,1622.067981,277.3401698,12190.91506,350.7055527,359.7976588,285.5247691,249.6316151,1686.168566,1722.376241,19.72720909,-155.0518936,,,,,
5.40833,0,0,0,0,1618.51138,277.5206273,12153.54785,350.709942,359.7973249,285.4124745,248.9217784,1681.767081,1718.018282,19.72722842,-155.0518935,,,,,
5.43333,0,0,0,0,1614.907881,277.7023551,12115.9188,350.7143563,359.797643,285.3080894,248.222227,1677.340592,1713.635432,19.7272477,-155.0518935,,,,,
5.45,0,0,0,0,1609.437852,277.9417402,12060.25207,350.7210106,359.7994165,285.1682675,247.1925388,1670.655505,1707.015078,19.72727652,-155.0518933,,,,,
5.46667,0,0,0,0,1605.753445,278.1529702,12021.75414,350.7254767,359.8015079,285.0813205,246.5192512,1666.168134,1702.57118,19.72729566,-155.0518933,,,,,
5.49167,0,0,0,0,1602.016037,278.3513066,11983.01705,350.7299535,359.8043583,285.0040233,245.8565634,1661.657102,1698.103334,19.72731475,-155.0518932,,,,,
5.50833,0,0,0,0,1596.338062,278.6044203,11925.76445,350.7366788,359.8101063,284.9041867,244.8824917,1654.846212,1691.357248,19.7273433,-155.051893,,,,,
5.525,0,0,0,0,1592.512224,278.8227676,11886.19246,350.7411794,359.8149458,284.8433301,244.2463906,1650.27665,1686.830701,19.72736226,-155.051893,,,,,
5.54167,0,0,0,0,1588.631839,279.0268304,11846.39312,350.7456791,359.8206061,284.7917033,243.6208481,1645.684462,1682.281139,19.72738118,-155.0518929,,,,,
5.575,0,0,0,0,1580.722843,279.4224799,11766.07528,350.7546776,359.8344113,284.7092539,242.4010537,1636.431563,1673.114017,19.72741887,-155.0518927,,,,,
5.59167,0,0,0,0,1576.700009,279.6193205,11725.54138,350.7591707,359.8425535,284.6781072,241.8065732,1631.77187,1668.496974,19.72743765,-155.0518926,,,,,
5.60833,0,0,0,0,1572.634497,279.8165823,11684.74899,350.7636581,359.8515107,284.6534679,241.2221913,1627.090289,1663.857948,19.72745638,-155.0518925,,,,,
5.625,0,0,0,0,1568.527915,280.0144356,11643.69284,350.768137,359.8612668,284.6351782,240.6477726,1622.38687,1659.197187,19.72747507,-155.0518924,,,,,
5.64167,0,0,0,0,1564.38155,280.2128878,11602.36842,350.7726054,359.8717994,284.623083,240.0831879,1617.662456,1654.514937,19.72749371,-155.0518923,,,,,
5.68333,0,0,0,0,1555.973424,280.6113581,11518.89973,350.7815002,359.8950741,284.6168807,238.9830532,1608.149615,1645.086937,19.72753087,-155.0518921,,,,,
5.68333,0,0,0,0,1555.973424,280.6113581,11518.89973,350.7815002,359.8950741,284.6168807,238.9830532,1608.149615,1645.086937,19.72753087,-155.0518921,,,,,
5.725,0,0,0,0,1545.309117,281.099662,11414.21153,350.7923559,359.9279019,284.646804,237.6817801,1596.143175,1633.185785,19.72757708,-155.0518919,,,,,
5.725,0,0,0,0,1545.309117,281.099662,11414.21153,350.7923559,359.9279019,284.646804,237.6817801,1596.143175,1633.185785,19.72757708,-155.0518919,,,,,
5.75,0,0,0,0,1538.820365,281.3749152,11351.00239,350.7986493,359.9492958,284.6869229,236.9437269,1588.879267,1625.985292,19.72760469,-155.0518917,,,,,
5.775,0,0,0,0,1532.280342,281.6730749,11286.87197,350.8047865,359.9717242,284.7387469,236.2363065,1581.572658,1618.741388,19.72763222,-155.0518916,,,,,
5.8,0,0,0,0,1525.6739,281.9764897,11221.87117,350.8107609,359.9949722,284.803674,235.5584409,1574.223685,1611.455213,19.72765967,-155.0518914,,,,,
5.8,0,0,0,0,1525.6739,281.9764897,11221.87117,350.8107609,359.9949722,284.803674,235.5584409,1574.223685,1611.455213,19.72765967,-155.0518914,,,,,
5.84167,0,0,0,0,1514.483211,282.5148863,11110.62262,350.8203679,0.03492603717,284.9365054,234.4910371,1561.884948,1599.22061,19.72770524,-155.0518911,,,,,
5.84167,0,0,0,0,1514.483211,282.5148863,11110.62262,350.8203679,0.03492603717,284.9365054,234.4910371,1561.884948,1599.22061,19.72770524,-155.0518911,,,,,
5.875,0,0,0,0,1503.014723,283.0165184,10997.55879,350.8295293,0.07547030712,285.1023361,233.4975255,1549.436696,1586.876453,19.72775062,-155.0518908,,,,,
5.89167,0,0,0,0,1498.342252,283.2251053,10951.20908,350.8330737,0.0916225549,285.1766041,233.1198461,1544.427866,1581.909149,19.72776872,-155.0518907,,,,,
5.90833,0,0,0,0,1493.619529,283.4254953,10904.65403,350.8365489,0.1076443782,285.255142,232.7530619,1539.402731,1576.925333,19.72778678,-155.0518906,,,,,
5.925,0,0,0,0,1488.852135,283.6223717,10857.87849,350.8399565,0.1234782977,285.3377867,232.3969432,1534.402817,1571.925282,19.72780483,-155.0518905,,,,,
5.94167,0,0,0,0,1484.044465,283.8177278,10810.86972,350.8432968,0.1390708498,285.4243832,232.0512696,1529.499484,1566.909268,19.72782284,-155.0518904,,,,,
5.975,0,0,0,0,1474.321424,284.2067069,10716.11142,350.8497835,0.1693414202,285.6088415,231.3904087,1519.645701,1556.830406,19.72785879,-155.0518901,,,,,
5.99167,0,0,0,0,1469.410949,284.400785,10668.34526,350.8529304,0.1839369071,285.7064225,231.074815,1514.695569,1551.768077,19.72787673,-155.05189,,,,,
6.00833,0,0,0,0,1464.470279,284.5946649,10620.31209,350.8560137,0.1981260908,285.8073938,230.7688523,1509.730712,1546.690817,19.72789464,-155.0518899,,,,,
6.025,0,0,0,0,1459.500791,284.7883471,10572.0064,350.8590333,0.2118805078,285.9116283,230.4723302,1504.750778,1541.598875,19.72791253,-155.0518898,,,,,
6.04167,0,0,0,0,1454.503599,284.9818205,10523.42348,350.86199,0.225176611,286.0190027,230.1850602,1499.756205,1536.492492,19.7279304,-155.0518897,,,,,
6.08333,0,0,0,0,1449.479618,285.1750705,10474.55923,350.864884,0.2379955344,286.1293978,229.9068562,1494.747536,1531.371906,19.72794825,-155.0518895,,,,,
6.08333,0,0,0,0,1449.479618,285.1750705,10474.55923,350.864884,0.2379955344,286.1293978,229.9068562,1494.747536,1531.371906,19.72794825,-155.0518895,,,,,
6.10833,0,0,0,0,1436.987278,285.4970115,10359.53457,350.8718387,0.2678708542,286.425073,229.2498871,1482.164215,1518.509825,19.72799277,-155.0518892,,,,,
6.125,0,0,0,0,1429.554562,285.8857028,10284.50288,350.8758307,0.2842715752,286.6013732,228.8811676,1474.573174,1510.752135,19.72801943,-155.051889,,,,,
6.14167,0,0,0,0,1424.525211,286.134624,10232.8811,350.878426,0.2945649855,286.7228071,228.6456073,1469.496024,1505.563946,19.72803717,-155.0518889,,,,,
6.175,0,0,0,0,1414.262553,286.5448416,10129.31873,350.8834266,0.3136227383,286.9775815,228.1983732,1459.303039,1495.149173,19.72807261,-155.0518887,,,,,
6.19167,0,0,0,0,1409.052411,286.7360146,10077.31559,350.8858386,0.3223958818,287.1083305,227.9863971,1454.187818,1489.923002,19.72809031,-155.0518885,,,,,
6.20833,0,0,0,0,1403.801096,286.9247187,10025.13031,350.8881909,0.330673646,287.241211,227.7819895,1449.060045,1484.684575,19.72810799,-155.0518884,,,,,
6.225,0,0,0,0,1398.514828,287.1125008,9972.742163,350.8904971,0.3384639605,287.3758255,227.5832299,1443.919906,1479.434076,19.72812565,-155.0518883,,,,,
6.24167,0,0,0,0,1393.198448,287.2999439,9920.133526,350.8927678,0.3457760966,287.5120618,227.3897035,1438.768029,1474.171637,19.7281433,-155.0518881,,,,,
6.275,0,0,0,0,1382.489494,287.6744857,9814.194989,350.8971978,0.3590091512,287.7892291,227.01819,1428.428434,1463.611499,19.72817856,-155.0518879,,,,,
6.3,0,0,0,0,1377.102022,287.861616,9760.83958,350.8993564,0.3649540256,287.9300621,226.8400332,1423.241188,1458.314072,19.72819616,-155.0518878,,,,,
6.3,0,0,0,0,1377.102022,287.861616,9760.83958,350.8993564,0.3649540256,287.9300621,226.8400332,1423.241188,1458.314072,19.72819616,-155.0518878,,,,,
6.33333,0,0,0,0,1363.613411,288.3151297,9627.893789,350.9045861,0.3779611338,288.2883026,226.4160265,1410.222986,1445.020933,19.72824012,-155.0518874,,,,,
6.35,0,0,0,0,1358.187208,288.5135439,9573.286506,350.9066144,0.3820701784,288.433925,226.2546726,1404.996348,1439.684184,19.72825768,-155.0518873,,,,,
6.36667,0,0,0,0,1352.735108,288.7042219,9518.417444,350.9086046,0.3859510479,288.5807998,226.0978567,1399.758365,1434.336483,19.72827522,-155.0518872,,,,,
6.38333,0,0,0,0,1347.259985,288.8914565,9463.273274,350.9105577,0.3895692195,288.7288771,225.9454593,1394.50956,1428.977948,19.72829276,-155.051887,,,,,
6.425,0,0,0,0,1336.24907,289.2618859,9352.113163,350.914354,0.3959389977,289.0284454,225.65344,1383.97985,1418.228845,19.7283278,-155.0518867,,,,,
6.425,0,0,0,0,1336.24907,289.2618859,9352.113163,350.914354,0.3959389977,289.0284454,225.65344,1383.97985,1418.228845,19.7283278,-155.0518867,,,,,
6.44167,0,0,0,0,1327.969624,289.4946381,9270.025425,350.9170969,0.3999247023,289.2584781,225.4451515,1376.054587,1410.139433,19.72835405,-155.0518865,,,,,
6.475,0,0,0,0,1316.902335,289.9036989,9156.066956,350.9206448,0.404181303,289.5626984,225.1809919,1365.451692,1399.317467,19.72838901,-155.0518863,,,,,
6.49167,0,0,0,0,1311.329584,290.0913943,9098.655007,350.9223615,0.4058654719,289.7174792,225.0544963,1360.134582,1393.891253,19.72840648,-155.0518861,,,,,
6.50833,0,0,0,0,1305.734843,290.2756233,9040.935666,350.9240424,0.4072616502,289.8731413,224.9315946,1354.807664,1388.455021,19.72842393,-155.051886,,,,,
6.525,0,0,0,0,1300.120346,290.4582749,8982.896444,350.925687,0.4083768699,290.0296505,224.8121969,1349.470837,1383.008869,19.72844138,-155.0518859,,,,,
6.54167,0,0,0,0,1294.487832,290.6401604,8924.525912,350.9272972,0.4092185345,290.1869748,224.6962182,1344.123996,1377.552892,19.72845882,-155.0518857,,,,,
6.575,0,0,0,0,1283.173861,291.0028172,8806.749355,350.9304086,0.4101115837,290.5039488,224.4742012,1333.401045,1366.611841,19.72849367,-155.0518854,,,,,
6.59167,0,0,0,0,1277.494265,291.1837981,8747.324121,350.9319107,0.4101782527,290.6635428,224.3680151,1328.025319,1361.126948,19.72851108,-155.0518853,,,,,
6.60833,0,0,0,0,1271.800497,291.364596,8687.528887,350.9333778,0.4100018426,290.8238403,224.2649518,1322.640042,1355.632597,19.72852848,-155.0518851,,,,,
6.625,0,0,0,0,1266.093046,291.5452252,8627.355036,350.9348086,0.4095899232,290.9848168,224.1649458,1317.245201,1350.128873,19.72854588,-155.051885,,,,,
6.64167,0,0,0,0,1260.372296,291.7256947,8566.794166,350.9362038,0.4089500232,291.1464492,224.0679349,1311.840982,1344.615862,19.72856327,-155.0518849,,,,,
6.675,0,0,0,0,1248.892045,292.0861858,8444.478323,350.9388886,0.4070162166,291.4715942,223.8826604,1301.005239,1333.562313,19.72859803,-155.0518846,,,,,
6.7,0,0,0,0,1243.132983,292.266223,8382.706911,350.940177,0.4057372022,291.6350654,223.794283,1295.573679,1328.021937,19.72861539,-155.0518844,,,,,
6.71667,0,0,0,0,1234.498229,292.4915048,8291.672061,350.9420355,0.4034494835,291.883998,223.6668997,1287.409323,1319.694596,19.72864143,-155.0518842,,,,,
6.725,0,0,0,0,1228.747922,292.701685,8228.460243,350.9432418,0.4016893236,292.0462102,223.5853423,1281.955421,1314.131963,19.72865879,-155.0518841,,,,,
6.74167,0,0,0,0,1225.858996,292.8191431,8195.850326,350.9438247,0.4007414602,292.1261687,223.5455477,1279.225179,1311.347354,19.72866746,-155.051884,,,,,
6.76667,0,0,0,0,1220.057122,292.9932607,8132.189693,350.9449753,0.3987144972,292.2944977,223.4679356,1273.757958,1305.771595,19.7286848,-155.0518839,,,,,
6.79167,0,0,0,0,1208.452199,293.3418911,8004.982476,350.9471622,0.3941613796,292.6246042,223.3203554,1262.797836,1294.594176,19.72871947,-155.0518836,,,,,
6.80833,0,0,0,0,1202.623994,293.526728,7939.771822,350.9482048,0.3916498462,292.794413,223.250305,1257.304874,1288.992659,19.72873679,-155.0518834,,,,,
6.83333,0,0,0,0,1196.776048,293.7076915,7874.126301,350.9492131,0.3889909559,292.9619843,223.1826802,1251.803472,1283.382699,19.72875411,-155.0518833,,,,,
6.85,0,0,0,0,1187.999509,293.9315096,7777.41439,350.9506493,0.384741852,293.216872,223.0857205,1243.535298,1274.952078,19.72878008,-155.0518831,,,,,
6.875,0,0,0,0,1182.151307,294.1408239,7710.202541,350.951575,0.3817458516,293.3828185,223.0239923,1238.012998,1269.321308,19.72879739,-155.0518829,,,,,
6.89167,0,0,0,0,1173.357133,294.3789187,7611.245327,350.9528817,0.3770239041,293.6392802,222.9356924,1229.714135,1260.859785,19.72882334,-155.0518827,,,,,
6.99167,0,0,0,0,1167.489044,294.5909343,7542.492596,350.9537208,0.3737341683,293.8062118,222.8796186,1224.16614,1255.20862,19.72884064,-155.0518825,,,,,
6.99167,0,0,0,0,1167.489044,294.5909343,7542.492596,350.9537208,0.3737341683,293.8062118,222.8796186,1224.16614,1255.20862,19.72884064,-155.0518825,,,,,
6.99167,0,0,0,0,1167.489044,294.5909343,7542.492596,350.9537208,0.3737341683,293.8062118,222.8796186,1224.16614,1255.20862,19.72884064,-155.0518825,,,,,
