timestamp_ms,timestamp_raw,Left_X,Left_Y,Right_X,Right_Y,Left_Pupil_Diameter,Right_Pupil_Diameter,Validity
441.8199996948242,4988620753452,,,,,nan,nan,invalid
450.1549997329712,4988620761787,,,,,nan,nan,invalid
458.48799991607666,4988620770120,,,,,nan,nan,invalid
466.82800006866455,4988620778460,,,,,nan,nan,invalid
475.1619997024536,4988620786794,,,,,nan,nan,invalid
483.4949998855591,4988620795127,,,,,nan,nan,invalid
491.82800006866455,4988620803460,,,,,nan,nan,invalid
500.1619997024536,4988620811794,,,,,nan,nan,invalid
508.4949998855591,4988620820127,,,,,nan,nan,invalid
516.8280000686646,4988620828460,,,,,nan,nan,invalid
525.1639995574951,4988620836796,,,,,nan,nan,invalid
533.4989995956421,4988620845131,,,,,nan,nan,invalid
541.8269996643066,4988620853459,,,,,nan,nan,invalid
550.1630001068115,4988620861795,,,,,nan,nan,invalid
558.4980001449585,4988620870130,,,,,nan,nan,invalid
566.7880001068115,4988620878420,,,,,nan,nan,invalid
575.0780000686646,4988620886710,,,,,nan,nan,invalid
583.3660001754761,4988620894998,,,,,nan,nan,invalid
591.701000213623,4988620903333,,,,,nan,nan,invalid
600.0369997024536,4988620911669,,,,,nan,nan,invalid
608.3699998855591,4988620920002,,,,,nan,nan,invalid
616.7030000686646,4988620928335,,,,,nan,nan,invalid
625.07200050354,4988620936704,,,,,nan,nan,invalid
633.4390001296997,4988620945071,,,,,nan,nan,invalid
641.8070001602173,4988620953439,,,,,nan,nan,invalid
650.1770000457764,4988620961809,,,,,nan,nan,invalid
658.5100002288818,4988620970142,,,,,nan,nan,invalid
666.8430004119873,4988620978475,,,,,nan,nan,invalid
675.1770000457764,4988620986809,,,,,nan,nan,invalid
683.5100002288818,4988620995142,,,,,nan,nan,invalid
691.8439998626709,4988621003476,,,,,nan,nan,invalid
700.1770000457764,4988621011809,,,,,nan,nan,invalid
708.5100002288818,4988621020142,,,,,nan,nan,invalid
716.8430004119873,4988621028475,,,,,nan,nan,invalid
725.1759996414185,4988621036808,,,,,nan,nan,invalid
733.5150003433228,4988621045147,,,,,nan,nan,invalid
741.8489999771118,4988621053481,,,,,nan,nan,invalid
750.1820001602173,4988621061814,,,,,nan,nan,invalid
758.5150003433228,4988621070147,,,,,nan,nan,invalid
766.8479995727539,4988621078480,,,,,nan,nan,invalid
775.1809997558594,4988621086813,,,,,nan,nan,invalid
783.5150003433228,4988621095147,,,,,nan,nan,invalid
791.8479995727539,4988621103480,,,,,nan,nan,invalid
800.1809997558594,4988621111813,,,,,nan,nan,invalid
808.5150003433228,4988621120147,,,,,nan,nan,invalid
816.8489999771118,4988621128481,,,,,nan,nan,invalid
825.1820001602173,4988621136814,,,,,nan,nan,invalid
833.5150003433228,4988621145147,,,,,nan,nan,invalid
841.8479995727539,4988621153480,,,,,nan,nan,invalid
850.1820001602173,4988621161814,,,,,nan,nan,invalid
858.5170001983643,4988621170149,,,,,nan,nan,invalid
866.8500003814697,4988621178482,,,,,nan,nan,invalid
875.1829996109009,4988621186815,,,,,nan,nan,invalid
883.5159997940063,4988621195148,,,,,nan,nan,invalid
891.8489999771118,4988621203481,,,,,nan,nan,invalid
900.1820001602173,4988621211814,,,,,nan,nan,invalid
908.5139999389648,4988621220146,,,,,nan,nan,invalid
916.8470001220703,4988621228479,,,,,nan,nan,invalid
925.1800003051758,4988621236812,,,,,nan,nan,invalid
933.5130004882812,4988621245145,,,,,nan,nan,invalid
941.8459997177124,4988621253478,,,,,nan,nan,invalid
950.1789999008179,4988621261811,,,,,nan,nan,invalid
958.5120000839233,4988621270144,,,,,nan,nan,invalid
966.8450002670288,4988621278477,,,,,nan,nan,invalid
975.1780004501343,4988621286810,,,,,nan,nan,invalid
983.5120000839233,4988621295144,,,,,nan,nan,invalid
991.8509998321533,4988621303483,,,,,nan,nan,invalid
1000.1840000152588,4988621311816,0.0763549953699112,0.9952124357223511,,,4.13348388671875,nan,left_valid
1008.5179996490479,4988621320150,0.03533896431326866,0.9851969480514526,0.09336714446544647,0.8415372371673584,4.19317626953125,4.430908203125,both_valid
1016.8509998321533,4988621328483,,,0.04571068659424782,0.8935551643371582,nan,4.3242340087890625,right_valid
1025.1870002746582,4988621336819,0.07166337966918945,0.998819887638092,0.04926171153783798,0.8891305327415466,4.1609344482421875,4.3535614013671875,both_valid
1033.5209999084473,4988621345153,0.0698985680937767,1.0005671977996826,0.06532829254865646,0.9547994136810303,4.121978759765625,4.3055419921875,both_valid
1041.8540000915527,4988621353486,,,0.05895809084177017,0.9320690631866455,nan,4.3536834716796875,right_valid
1050.1870002746582,4988621361819,0.09868169575929642,1.0515249967575073,0.054126840084791183,0.9693982601165771,4.2076416015625,4.3216400146484375,both_valid
1058.5209999084473,4988621370153,0.06936616450548172,1.0322822332382202,0.06742949038743973,0.9108982682228088,4.1188201904296875,4.3753509521484375,both_valid
1066.8540000915527,4988621378486,0.07599504292011261,1.0448246002197266,0.0724141076207161,0.9418567419052124,4.150390625,4.3496856689453125,both_valid
1075.1879997253418,4988621386820,0.06988693028688431,1.0338311195373535,0.053458813577890396,0.946347177028656,4.107513427734375,4.3188629150390625,both_valid
1083.5209999084473,4988621395153,0.07508551329374313,1.0020725727081299,0.03964867815375328,0.9815493226051331,4.155364990234375,4.28533935546875,both_valid
1091.8540000915527,4988621403486,0.0888114720582962,1.0452550649642944,0.05661362037062645,0.9393435120582581,4.117340087890625,4.3286285400390625,both_valid
1100.1879997253418,4988621411820,0.04607437923550606,1.0096255540847778,0.05816178396344185,0.9232726097106934,4.1548004150390625,4.37652587890625,both_valid
1108.5209999084473,4988621420153,,,0.052930060774087906,0.9492387175559998,nan,4.3450927734375,right_valid
1116.8540000915527,4988621428486,0.06377425789833069,0.9914411902427673,0.05297555401921272,0.9520211219787598,4.111846923828125,4.3311614990234375,both_valid
1125.1909999847412,4988621436823,0.0677076056599617,0.9978790283203125,0.06346829235553741,0.9678567051887512,4.1907806396484375,4.3151092529296875,both_valid
1133.5249996185303,4988621445157,,,0.035098735243082047,1.079990267753601,nan,4.226654052734375,right_valid
1141.8579998016357,4988621453490,0.05845772102475166,1.1880706548690796,-0.02877134270966053,1.231554627418518,3.8622283935546875,3.97503662109375,both_valid
1150.1920003890991,4988621461824,,,0.10459651052951813,1.2113037109375,nan,3.8434600830078125,right_valid
1158.5249996185303,4988621470157,,,,,nan,nan,invalid
1166.8579998016357,4988621478490,,,,,nan,nan,invalid
1175.1909999847412,4988621486823,,,,,nan,nan,invalid
1183.5249996185303,4988621495157,,,,,nan,nan,invalid
1191.8579998016357,4988621503490,,,,,nan,nan,invalid
1200.1929998397827,4988621511825,,,,,nan,nan,invalid
1208.5260000228882,4988621520158,,,,,nan,nan,invalid
1216.8590002059937,4988621528491,,,,,nan,nan,invalid
1225.1920003890991,4988621536824,,,,,nan,nan,invalid
1233.5260000228882,4988621545158,,,,,nan,nan,invalid
1241.8590002059937,4988621553491,,,,,nan,nan,invalid
1250.1920003890991,4988621561824,,,,,nan,nan,invalid
1258.5290002822876,4988621570161,,,,,nan,nan,invalid
1266.862000465393,4988621578494,,,,,nan,nan,invalid
1275.19700050354,4988621586829,,,,,nan,nan,invalid
1283.5299997329712,4988621595162,0.7774486541748047,0.7593560814857483,,,3.95574951171875,nan,left_valid
1291.8629999160767,4988621603495,0.7448097467422485,0.6902656555175781,,,4.1172943115234375,nan,left_valid
1300.19700050354,4988621611829,0.7527853846549988,0.6480867862701416,,,4.170654296875,nan,left_valid
1308.5290002822876,4988621620161,0.7593953609466553,0.65168696641922,,,4.1805419921875,nan,left_valid
1316.8640003204346,4988621628496,0.7515718340873718,0.60915207862854,,,4.2316436767578125,nan,left_valid
1325.1979999542236,4988621636830,0.7610852718353271,0.6218905448913574,,,4.2322235107421875,nan,left_valid
1333.5299997329712,4988621645162,0.7511329650878906,0.6002305746078491,0.8156418800354004,0.8749839067459106,4.2969207763671875,4.08831787109375,both_valid
1341.8640003204346,4988621653496,0.7522861361503601,0.616804838180542,0.7575358152389526,0.8095459938049316,4.2652435302734375,4.0998077392578125,both_valid
1350.1979999542236,4988621661830,0.7684513330459595,0.6527397036552429,,,4.215850830078125,nan,left_valid
1358.531000137329,4988621670163,0.7517276406288147,0.6489541530609131,0.7802209854125977,0.733741819858551,4.2437591552734375,4.215057373046875,both_valid
1366.8640003204346,4988621678496,0.7637290358543396,0.6366024613380432,0.776964545249939,0.7148571014404297,4.24005126953125,4.2955474853515625,both_valid
1375.19700050354,4988621686829,0.7589693665504456,0.6274507641792297,0.7652784585952759,0.7239872217178345,4.2297210693359375,4.340972900390625,both_valid
1383.53600025177,4988621695168,0.759608805179596,0.616380512714386,0.7821458578109741,0.6948501467704773,4.2265167236328125,4.3125762939453125,both_valid
1391.8690004348755,4988621703501,0.7560999989509583,0.618756115436554,0.7826464772224426,0.683684766292572,4.227935791015625,4.31793212890625,both_valid
1400.2030000686646,4988621711835,0.7631150484085083,0.6557591557502747,0.7718294858932495,0.6253427863121033,4.232818603515625,4.4192352294921875,both_valid
1408.53600025177,4988621720168,0.7584149837493896,0.6847184896469116,0.7548125386238098,0.6424150466918945,4.2410736083984375,4.388885498046875,both_valid
1416.8690004348755,4988621728501,0.7590798139572144,0.678622305393219,0.7436208128929138,0.6305331587791443,4.230987548828125,4.391937255859375,both_valid
1425.2030000686646,4988621736835,0.7540594339370728,0.6628177762031555,0.7740880250930786,0.6101085543632507,4.2244415283203125,4.4224090576171875,both_valid
1433.5369997024536,4988621745169,0.7575133442878723,0.6490707397460938,0.7663900256156921,0.6425266265869141,4.2459869384765625,4.3665771484375,both_valid
1441.869999885559,4988621753502,0.7671214938163757,0.6280103325843811,0.7813117504119873,0.6794593334197998,4.244171142578125,4.3037872314453125,both_valid
1450.2040004730225,4988621761836,0.7644864320755005,0.618078887462616,0.7723554968833923,0.6241953372955322,4.2494964599609375,4.3838958740234375,both_valid
1458.5369997024536,4988621770169,0.7595545053482056,0.6183284521102905,0.7854666709899902,0.5933805108070374,4.2298431396484375,4.438323974609375,both_valid
1466.869999885559,4988621778502,0.755322277545929,0.6679977774620056,0.7953745126724243,0.6269568204879761,4.2164459228515625,4.360809326171875,both_valid
1475.2030000686646,4988621786835,0.7671721577644348,0.667823314666748,0.7675115466117859,0.6286930441856384,4.22601318359375,4.3304901123046875,both_valid
1483.5369997024536,4988621795169,0.7657581567764282,0.6360786557197571,0.7659478187561035,0.6758832931518555,4.2171783447265625,4.360107421875,both_valid
1491.869999885559,4988621803502,0.7519217133522034,0.6419347524642944,0.7772023677825928,0.6549541354179382,4.23260498046875,4.332977294921875,both_valid
1500.2030000686646,4988621811835,0.7582874894142151,0.6719001531600952,0.7665421366691589,0.6298210620880127,4.2414398193359375,4.3537139892578125,both_valid
1508.5369997024536,4988621820169,0.7521995902061462,0.6713646650314331,0.769615888595581,0.6559382677078247,4.2337646484375,4.36724853515625,both_valid
1516.876000404358,4988621828508,0.7466831803321838,0.6371073722839355,0.7710637450218201,0.6651832461357117,4.2271728515625,4.3625030517578125,both_valid
1525.208999633789,4988621836841,0.7498272061347961,0.6414255499839783,0.7716525197029114,0.6243769526481628,4.2562713623046875,4.35821533203125,both_valid
1533.5430002212524,4988621845175,0.7551597952842712,0.6406226754188538,0.764053225517273,0.6553457975387573,4.2278900146484375,4.34674072265625,both_valid
1541.876000404358,4988621853508,0.762035608291626,0.6540233492851257,0.7673597931861877,0.6626951694488525,4.2555389404296875,4.3573150634765625,both_valid
1550.208999633789,4988621861841,0.751132607460022,0.6591688394546509,0.7558233141899109,0.6986209750175476,4.2439422607421875,4.3779449462890625,both_valid
1558.543999671936,4988621870176,0.7537870407104492,0.6718053221702576,0.7660752534866333,0.6648961305618286,4.2557830810546875,4.3580474853515625,both_valid
1566.8769998550415,4988621878509,0.7610325217247009,0.6837186217308044,0.7728709578514099,0.6344130635261536,4.262359619140625,4.377838134765625,both_valid
1575.2110004425049,4988621886843,0.7512600421905518,0.6822377443313599,0.7669532895088196,0.6548178195953369,4.272491455078125,4.359710693359375,both_valid
1583.545000076294,4988621895177,0.7504086494445801,0.6772897839546204,0.7621811032295227,0.6635172963142395,4.2625579833984375,4.4044189453125,both_valid
1591.8780002593994,4988621903510,0.7614174485206604,0.6604451537132263,0.7668371200561523,0.6492146253585815,4.2667083740234375,4.425537109375,both_valid
1600.2110004425049,4988621911843,0.749623715877533,0.6416041254997253,0.7578486800193787,0.6187717914581299,4.2832794189453125,4.425750732421875,both_valid
1608.545000076294,4988621920177,0.7489579916000366,0.6392121911048889,0.7730212211608887,0.6354511380195618,4.26080322265625,4.3923492431640625,both_valid
1616.878999710083,4988621928511,0.760503351688385,0.6093316078186035,0.768855094909668,0.6607281565666199,4.2544403076171875,4.4009552001953125,both_valid
1625.2119998931885,4988621936844,0.7509198784828186,0.6319648623466492,0.7731623649597168,0.6592580676078796,4.2780609130859375,4.399871826171875,both_valid
1633.5460004806519,4988621945178,0.7569884657859802,0.6574870347976685,0.7604377865791321,0.6466408371925354,4.2794647216796875,4.404022216796875,both_valid
1641.878999710083,4988621953511,0.752422571182251,0.6805619597434998,0.7673069834709167,0.6169263124465942,4.2705841064453125,4.3807373046875,both_valid
1650.2159996032715,4988621961848,0.756125807762146,0.6662791967391968,0.7594449520111084,0.6805967092514038,4.27655029296875,4.40582275390625,both_valid
1658.5509996414185,4988621970183,0.7576698660850525,0.6465606093406677,0.7515685558319092,0.6840188503265381,4.28375244140625,4.391357421875,both_valid
1666.883999824524,4988621978516,0.7416661381721497,0.6404317021369934,0.7473180890083313,0.6570557355880737,4.2882080078125,4.404022216796875,both_valid
1675.2180004119873,4988621986850,0.7591955065727234,0.6223961114883423,0.7614926099777222,0.6183122992515564,4.2763519287109375,4.4331817626953125,both_valid
1683.5520000457764,4988621995184,0.7456395030021667,0.6251216530799866,0.7641241550445557,0.6187447905540466,4.285919189453125,4.4382171630859375,both_valid
1691.8850002288818,4988622003517,0.7398008108139038,0.6229224801063538,0.7626311779022217,0.6278940439224243,4.282806396484375,4.3730621337890625,both_valid
1700.218999862671,4988622011851,0.7590156197547913,0.6168373227119446,0.7675784826278687,0.6062576770782471,4.289459228515625,4.444488525390625,both_valid
1708.5530004501343,4988622020185,0.7469994425773621,0.6355562806129456,0.7640621066093445,0.6434476375579834,4.3000030517578125,4.416290283203125,both_valid
1716.8859996795654,4988622028518,0.7498111724853516,0.6390568614006042,0.7529846429824829,0.6716794967651367,4.2638397216796875,4.40350341796875,both_valid
1725.2200002670288,4988622036852,0.7607759833335876,0.638803243637085,0.7539889812469482,0.6084485650062561,4.2752532958984375,4.43896484375,both_valid
1733.5539999008179,4988622045186,0.7527491450309753,0.6477416753768921,0.7606281638145447,0.6313796043395996,4.292816162109375,4.397491455078125,both_valid
1741.8870000839233,4988622053519,0.750072181224823,0.644191324710846,0.7755730152130127,0.6415219902992249,4.2880859375,4.4049072265625,both_valid
1750.2200002670288,4988622061852,0.7497484087944031,0.66587895154953,0.7552260160446167,0.6478371620178223,4.2592620849609375,4.4221343994140625,both_valid
1758.5539999008179,4988622070186,0.7525919675827026,0.6903630495071411,0.7589060068130493,0.6606516242027283,4.28057861328125,4.422698974609375,both_valid
1766.8880004882812,4988622078520,0.7566295266151428,0.6713411808013916,0.7745221257209778,0.6712033152580261,4.2935333251953125,4.4275665283203125,both_valid
1775.2239999771118,4988622086856,0.7460178136825562,0.6498941779136658,0.7628340721130371,0.6823967695236206,4.279571533203125,4.402008056640625,both_valid
1783.5570001602173,4988622095189,0.7424561977386475,0.6627717018127441,0.7616498470306396,0.6786223649978638,4.2846832275390625,4.4108428955078125,both_valid
1791.8920001983643,4988622103524,0.7542258501052856,0.6501104235649109,0.7792676687240601,0.6659713387489319,4.260772705078125,4.4016265869140625,both_valid
1800.2259998321533,4988622111858,0.7502037882804871,0.6594632863998413,0.7580997943878174,0.6558482646942139,4.28369140625,4.416961669921875,both_valid
1808.5600004196167,4988622120192,0.7462029457092285,0.6363906860351562,0.7566996216773987,0.6617615818977356,4.274993896484375,4.39874267578125,both_valid
1816.8929996490479,4988622128525,0.7560348510742188,0.6372392773628235,0.784316897392273,0.6564480662345886,4.2659454345703125,4.391815185546875,both_valid
1825.2259998321533,4988622136858,0.7535908818244934,0.6509039998054504,0.7581749558448792,0.6587384939193726,4.2580413818359375,4.4047698974609375,both_valid
1833.5600004196167,4988622145192,0.7346188426017761,0.6440319418907166,0.7499001622200012,0.6732783913612366,4.264892578125,4.39056396484375,both_valid
1841.8940000534058,4988622153526,0.7399331331253052,0.6611430644989014,0.7601064443588257,0.6863703727722168,4.24951171875,4.4105072021484375,both_valid
1850.2279996871948,4988622161860,0.7576420307159424,0.6697137355804443,0.7776954770088196,0.6766281127929688,4.259918212890625,4.3941650390625,both_valid
1858.5620002746582,4988622170194,0.7449913620948792,0.6851093173027039,0.7809081077575684,0.6686995029449463,4.249267578125,4.377349853515625,both_valid
1866.8950004577637,4988622178527,0.7453930974006653,0.6665017008781433,0.7661134600639343,0.6582234501838684,4.246734619140625,4.3693389892578125,both_valid
1875.2279996871948,4988622186860,0.7420415878295898,0.6468580365180969,0.7613601684570312,0.6451103091239929,4.2224578857421875,4.3968353271484375,both_valid
1883.5629997253418,4988622195195,0.7565548419952393,0.6471710801124573,0.7729737758636475,0.6469208002090454,4.21600341796875,4.3665924072265625,both_valid
1891.8959999084473,4988622203528,0.7428815364837646,0.6599021553993225,0.7614287734031677,0.6691337823867798,4.2129364013671875,4.382659912109375,both_valid
1900.2290000915527,4988622211861,0.756713330745697,0.6473147869110107,0.7666487693786621,0.6730799674987793,4.21429443359375,4.3552093505859375,both_valid
1908.5679998397827,4988622220200,0.759951651096344,0.6462406516075134,0.7783313989639282,0.6696950197219849,4.2236175537109375,4.3757476806640625,both_valid
1916.9010000228882,4988622228533,0.7421928644180298,0.6490128636360168,0.7684687376022339,0.6897841691970825,4.211395263671875,4.36431884765625,both_valid
1925.2349996566772,4988622236867,0.7489297986030579,0.6266420483589172,0.7753081321716309,0.684146523475647,4.1981964111328125,4.3346099853515625,both_valid
1933.5679998397827,4988622245200,0.7578450441360474,0.6601253151893616,0.7760891914367676,0.685598611831665,4.1953277587890625,4.3583526611328125,both_valid
1941.902000427246,4988622253534,0.7357880473136902,0.6403442621231079,0.7764430046081543,0.6851068735122681,4.2117767333984375,4.31591796875,both_valid
1950.2349996566772,4988622261867,0.7471780180931091,0.6480244994163513,0.7795418500900269,0.6625410914421082,4.1840362548828125,4.31842041015625,both_valid
1958.5679998397827,4988622270200,0.7442295551300049,0.6768122911453247,0.7582491636276245,0.6686020493507385,4.1867218017578125,4.35601806640625,both_valid
1966.902000427246,4988622278534,0.7452863454818726,0.6896265745162964,0.7675740122795105,0.6574406623840332,4.190521240234375,4.3357391357421875,both_valid
1975.2360000610352,4988622286868,0.7556094527244568,0.6764754056930542,0.7752887606620789,0.6401199698448181,4.1817474365234375,4.31549072265625,both_valid
1983.5690002441406,4988622295201,0.7346292734146118,0.6597102880477905,0.780691385269165,0.6391383409500122,4.1814727783203125,4.3069915771484375,both_valid
1991.9029998779297,4988622303535,0.7437295317649841,0.6283624172210693,0.780642032623291,0.6373611688613892,4.1598663330078125,4.2917938232421875,both_valid
2000.2360000610352,4988622311868,0.7501220703125,0.6429754495620728,0.7790377140045166,0.6488885879516602,4.1579742431640625,4.288421630859375,both_valid
2008.5690002441406,4988622320201,0.7501998543739319,0.6593760848045349,0.7926414012908936,0.6499377489089966,4.164337158203125,4.2722625732421875,both_valid
2016.9029998779297,4988622328535,0.7346026301383972,0.7010266184806824,0.7775964140892029,0.6492961049079895,4.1637420654296875,4.29498291015625,both_valid
2025.2360000610352,4988622336868,0.7572025656700134,0.6849387884140015,0.761333167552948,0.676618754863739,4.1634368896484375,4.3075714111328125,both_valid
2033.5699996948242,4988622345202,0.7512177228927612,0.6623737812042236,0.7812315225601196,0.6792464852333069,4.1512298583984375,4.265533447265625,both_valid
2041.9069995880127,4988622353539,0.7516293525695801,0.6466683745384216,0.7810052633285522,0.6546582579612732,4.140869140625,4.265594482421875,both_valid
2050.239999771118,4988622361872,0.743895947933197,0.6833117008209229,0.7756117582321167,0.6384726762771606,4.135498046875,4.287078857421875,both_valid
2058.5729999542236,4988622370205,0.7273488640785217,0.6512376666069031,0.7808894515037537,0.6548185348510742,4.1230010986328125,4.2589111328125,both_valid
2066.9069995880127,4988622378539,0.7507375478744507,0.6432242393493652,0.7809885144233704,0.6882992386817932,4.1267547607421875,4.2574615478515625,both_valid
2075.239999771118,4988622386872,0.7452038526535034,0.6872681975364685,0.7913426756858826,0.6591188311576843,4.14141845703125,4.2618408203125,both_valid
2083.5729999542236,4988622395205,0.742327094078064,0.628839373588562,0.7709930539131165,0.669503927230835,4.1237335205078125,4.271209716796875,both_valid
2091.9079999923706,4988622403540,0.7498352527618408,0.6919565796852112,0.7772494554519653,0.6747762560844421,4.1257781982421875,4.233001708984375,both_valid
2100.241000175476,4988622411873,0.7614271640777588,0.6688392162322998,0.7692835927009583,0.6403873562812805,4.1355743408203125,4.2188262939453125,both_valid
2108.5740003585815,4988622420206,0.7395414113998413,0.6577039361000061,0.7679845690727234,0.6689215898513794,4.1281890869140625,4.2310638427734375,both_valid
2116.9079999923706,4988622428540,0.7613506317138672,0.6774753332138062,0.7629690170288086,0.6814647316932678,4.14013671875,4.2409210205078125,both_valid
2125.241000175476,4988622436873,0.7554085850715637,0.6576107740402222,0.7650662064552307,0.6430047154426575,4.127655029296875,4.2273712158203125,both_valid
2133.5740003585815,4988622445206,0.7377440333366394,0.6475549936294556,0.7684378623962402,0.6312559247016907,4.102325439453125,4.2290191650390625,both_valid
2141.9079999923706,4988622453540,0.7572172284126282,0.6659294962882996,0.7735252380371094,0.666648805141449,4.115997314453125,4.2129058837890625,both_valid
2150.241000175476,4988622461873,0.750365674495697,0.6855255365371704,0.7727282643318176,0.6635810136795044,4.1136016845703125,4.2144012451171875,both_valid
2158.574999809265,4988622470207,0.7500476241111755,0.6519047021865845,0.757513701915741,0.6678101420402527,4.1060028076171875,4.2274017333984375,both_valid
2166.9090003967285,4988622478541,0.7362380027770996,0.6528919339179993,0.7498120665550232,0.6514338254928589,4.0954742431640625,4.250946044921875,both_valid
2175.246000289917,4988622486878,0.7420476078987122,0.6527963280677795,0.756984293460846,0.6385340690612793,4.0766448974609375,4.2086181640625,both_valid
2183.5790004730225,4988622495211,0.7377391457557678,0.6705432534217834,0.7684317231178284,0.6319645047187805,4.0917205810546875,4.2366485595703125,both_valid
2191.9130001068115,4988622503545,0.7228959202766418,0.70930415391922,0.7751140594482422,0.669762134552002,4.086090087890625,4.1809539794921875,both_valid
2200.246000289917,4988622511878,0.6848445534706116,0.7946200966835022,0.7169880270957947,0.7914072871208191,4.0690155029296875,4.212799072265625,both_valid
2208.5790004730225,4988622520211,0.6646571755409241,0.865324079990387,0.7077198624610901,0.8442559838294983,4.07342529296875,4.21728515625,both_valid
2216.913999557495,4988622528546,0.6688855886459351,0.8602017164230347,0.7060947418212891,0.8748690485954285,4.064422607421875,4.19683837890625,both_valid
2225.2469997406006,4988622536879,0.6621074080467224,0.877472460269928,0.7101447582244873,0.8541069626808167,4.040802001953125,4.19378662109375,both_valid
2233.579999923706,4988622545212,0.6706628799438477,0.867695152759552,0.7039101719856262,0.8526691794395447,4.0672149658203125,4.1903533935546875,both_valid
2241.913999557495,4988622553546,0.6738125681877136,0.8832464814186096,0.686881959438324,0.8221631050109863,4.05322265625,4.1864013671875,both_valid
2250.2469997406006,4988622561879,0.6690577864646912,0.9150179028511047,0.6870151162147522,0.8265335559844971,4.0275421142578125,4.1846466064453125,both_valid
2258.579999923706,4988622570212,0.6695498824119568,0.9138763546943665,0.6851106882095337,0.8129498362541199,4.0325775146484375,4.17755126953125,both_valid
2266.913999557495,4988622578546,0.6698988080024719,0.9124657511711121,0.6974949240684509,0.8178021311759949,4.0377655029296875,4.1579132080078125,both_valid
2275.2480001449585,4988622586880,0.6779989004135132,0.9045355319976807,0.689012885093689,0.824897289276123,4.0312347412109375,4.1630096435546875,both_valid
2283.581000328064,4988622595213,0.6637526750564575,0.9132981300354004,0.6885520219802856,0.8115715980529785,4.022918701171875,4.14501953125,both_valid
2291.914999961853,4988622603547,0.6676088571548462,0.9164394736289978,0.6752574443817139,0.8287613987922668,4.0264892578125,4.1761474609375,both_valid
2300.2519998550415,4988622611884,0.6601687073707581,0.9104029536247253,0.6782872080802917,0.8311616778373718,4.0042724609375,4.1616363525390625,both_valid
2308.585000038147,4988622620217,0.6656652688980103,0.8867283463478088,0.6876012086868286,0.8185372352600098,4.016448974609375,4.1420440673828125,both_valid
