Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit
1.10833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,35.91199501,0,1363.51839,350.4941443,270.1371573,3.024373609,0.0002225823684,5.169929951,35.16060323,19.72137998,-155.0578101,,,,,
1.10833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,35.91199501,0,1363.51839,350.4941443,270.1371573,3.024373609,0.0002225823684,5.169929951,35.16060323,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.325,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,28.36915806,2.947902437,441.4975005,350.4941443,271.1102283,2.932172541,0.0004251137015,5.169931698,35.16060903,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,23.09142198,4.220614773,-596.2676712,350.4941443,273.9431523,2.870956509,0.0001392893535,5.169939238,35.16061637,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,23.09142198,4.220614773,-596.2676712,350.4941443,273.9431523,2.870956509,0.0001392893535,5.169939238,35.16061637,19.72137998,-155.0578101,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,23.09142198,4.220614773,-596.2676712,350.4941443,273.9431523,2.870956509,0.0001392893535,5.169939238,35.16061637,19.72137998,-155.0578101,,,,,
1.40833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,22.05100481,5.589563394,-642.9766112,350.4941443,275.3592319,2.854743603,7.81377928e-05,5.169939769,35.16061769,19.72137998,-155.0578101,,,,,
1.44167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,21.6112204,5.873116316,-660.7374981,350.4941443,276.0866872,2.847830847,5.596843663e-05,5.169939502,35.16061824,19.72137998,-155.0578101,,,,,
1.44167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,21.6112204,5.873116316,-660.7374981,350.4941443,276.0866872,2.847830847,5.596843663e-05,5.169939502,35.16061824,19.72137998,-155.0578101,,,,,
1.46667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,20.99362413,6.369662247,-693.5427772,350.4941443,277.184882,2.838647557,3.134494539e-05,5.169941675,35.16061891,19.72137998,-155.0578101,,,,,
1.49167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,20.50780188,6.583070995,-717.8450541,350.4941443,278.1137507,2.831785198,2.020495477e-05,5.169942094,35.16061939,19.72137998,-155.0578101,,,,,
1.50833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,19.9986031,6.783860402,-743.3479356,350.4941443,279.140921,2.824944849,2.095206553e-05,5.169942497,35.16061986,19.72137998,-155.0578101,,,,,
1.54167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,19.64899407,6.845899244,-759.1643259,350.4941443,279.8840569,2.820396812,2.631147768e-05,5.169945079,35.16062015,19.72137998,-155.0578101,,,,,
1.54167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,19.64899407,6.845899244,-759.1643259,350.4941443,279.8840569,2.820396812,2.631147768e-05,5.169945079,35.16062015,19.72137998,-155.0578101,,,,,
1.575,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,18.9044191,7.116481904,-796.5615628,350.4941443,281.5208169,2.811330261,3.907130103e-05,5.169944765,35.16062075,19.72137998,-155.0578101,,,,,
1.6,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,18.11377519,7.221959659,-831.9870795,350.4941443,283.3741107,2.802303261,5.052410325e-05,5.169944412,35.16062133,19.72137998,-155.0578101,,,,,
1.6,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,18.11377519,7.221959659,-831.9870795,350.4941443,283.3741107,2.802303261,5.052410325e-05,5.169944412,35.16062133,19.72137998,-155.0578101,,,,,
1.625,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,17.50297839,7.230380687,-855.4587414,350.4941443,284.9178628,2.795559397,5.746612385e-05,5.169943919,35.16062175,19.72137998,-155.0578101,,,,,
1.65,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,16.87833576,7.274237506,-878.3698097,350.4941443,286.6026203,2.788838151,6.282769403e-05,5.169944191,35.16062216,19.72137998,-155.0578101,,,,,
1.675,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,16.24096749,7.318497596,-900.6064599,350.4941443,288.4366344,2.782139745,6.68970413e-05,5.169944425,35.16062253,19.72137998,-155.0578101,,,,,
1.7,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,15.59220984,7.355457225,-922.1064708,350.4941443,290.428037,2.775464339,6.943866745e-05,5.169946212,35.1606229,19.72137998,-155.0578101,,,,,
1.71667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,14.93345675,7.384666979,-942.8425877,350.4941443,292.5847332,2.768811532,7.102827279e-05,5.169946437,35.1606233,19.72137998,-155.0578101,,,,,
1.74167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,14.49287382,7.352978094,-955.0829336,350.4941443,294.1181102,2.76438724,7.150596469e-05,5.169946563,35.16062352,19.72137998,-155.0578101,,,,,
1.74167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,14.49287382,7.352978094,-955.0829336,350.4941443,294.1181102,2.76438724,7.150596469e-05,5.169946563,35.16062352,19.72137998,-155.0578101,,,,,
1.76667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,13.82300655,7.421126258,-974.8612199,350.4941443,296.5668541,2.757764559,7.186635953e-05,5.169946007,35.1606239,19.72137998,-155.0578101,,,,,
1.79167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,13.14516211,7.44634396,-993.8161508,350.4941443,299.1998913,2.751155136,7.590504403e-05,5.169945579,35.16062434,19.72137998,-155.0578101,,,,,
1.80833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,12.46088184,7.457945196,-1011.993472,350.4941443,302.0231456,2.744555939,9.16721604e-05,5.169946208,35.16062495,19.72137998,-155.0578101,,,,,
1.83333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,12.00521551,7.415655341,-1022.620256,350.4941443,304.0135079,2.740160811,0.0001135399978,5.169946086,35.1606255,19.72137998,-155.0578101,,,,,
1.85833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,11.31545742,7.46946691,-1039.890122,350.4941443,307.1643866,2.733572761,0.0001666587338,5.169949197,35.16062666,19.72137998,-155.0578101,,,,,
1.88333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,10.62073493,7.483569124,-1056.42394,350.4941443,310.5163022,2.726988584,0.0002443206332,5.169951608,35.16062837,19.72137998,-155.0578101,,,,,
1.88333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,10.62073493,7.483569124,-1056.42394,350.4941443,310.5163022,2.726988584,0.0002443206332,5.169951608,35.16062837,19.72137998,-155.0578101,,,,,
1.90833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,9.922254901,7.486590869,-1072.278421,350.4941443,314.0708996,2.720406594,0.0003468064464,5.169955962,35.16063078,19.72137998,-155.0578101,,,,,
1.93333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,9.220931704,7.486666163,-1087.503214,350.4941443,317.8281953,2.71382517,0.0004750088948,5.169959441,35.16063411,19.72137998,-155.0578101,,,,,
1.95833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,8.517457918,7.48607277,-1102.142109,350.4941443,321.7863743,2.707243416,0.000629496033,5.169967075,35.16063858,19.72137998,-155.0578101,,,,,
1.975,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,7.812357988,7.485422684,-1116.233999,350.4941443,325.9415915,2.700660233,0.0008113172421,5.169976844,35.16064436,19.72137998,-155.0578101,,,,,
2.01667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,7.345054703,7.43809003,-1124.357104,350.4941443,328.8183045,2.696270385,0.0009480058854,5.169982642,35.1606491,19.72137998,-155.0578101,,,,,
2.01667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,7.345054703,7.43809003,-1124.357104,350.4941443,328.8183045,2.696270385,0.0009480058854,5.169982642,35.1606491,19.72137998,-155.0578101,,,,,
2.05,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,6.143269406,7.538554425,-1150.570285,350.4941443,336.3648109,2.685291226,0.001345104247,5.170008249,35.16066444,19.72137998,-155.0578101,,,,,
2.05,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,6.143269406,7.538554425,-1150.570285,350.4941443,336.3648109,2.685291226,0.001345104247,5.170008249,35.16066444,19.72137998,-155.0578101,,,,,
2.075,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,5.180415888,7.471348568,-1167.670512,350.4941443,342.738944,2.676502401,0.001720967531,5.170032654,35.16068089,19.72137998,-155.0578101,,,,,
2.1,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,4.465887357,7.414462233,-1178.557408,350.4941443,347.6934779,2.669907422,0.002037265834,5.17005653,35.16069602,19.72137998,-155.0578101,,,,,
2.125,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,3.755687795,7.413156379,-1189.311753,80.57986964,352.7771691,2.663309712,0.002383205568,5.170083101,35.1607138,19.72137998,-155.0578101,,,,,
2.125,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,3.755687795,7.413156379,-1189.311753,80.57986964,352.7771691,2.663309712,0.002383205568,5.170083101,35.1607138,19.72137998,-155.0578101,,,,,
2.15833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,3.048061883,7.424292693,-1199.892006,80.77528561,357.9691438,2.656709288,0.002758964086,5.170116644,35.16073447,19.72137998,-155.0578101,,,,,
2.175,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,2.097008773,7.475071868,-1215.289044,80.97306191,5.019248973,2.64790479,0.003306563056,5.170168282,35.16076694,19.72137998,-155.0578101,,,,,
2.2,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,1.627263717,7.391554293,-1220.834367,81.03798003,8.581498812,2.643500916,0.00360038852,5.170198434,35.1607854,19.72137998,-155.0578101,,,,,
2.225,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,0.9248430284,7.431368381,-1230.643648,81.13350436,13.94774284,2.636893215,0.004066228518,5.170246506,35.16081606,19.72137998,-155.0578101,,,,,
2.225,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,0.9248430284,7.431368381,-1230.643648,81.13350436,13.94774284,2.636893215,0.004066228518,5.170246506,35.16081606,19.72137998,-155.0578101,,,,,
2.25,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,0.2295294014,7.448525329,-1240.242947,81.20650364,19.3145615,2.630283694,0.004562010106,5.170300739,35.16085047,19.72137998,-155.0578101,,,,,
2.275,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-0.4605907601,7.45785552,-1249.62365,81.26476257,24.65038753,2.62367237,0.005087962037,5.170363674,35.16088885,19.72137998,-155.0578101,,,,,
2.29167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-1.146926729,7.463916165,-1258.781552,81.32214347,29.9226526,2.617059222,0.005644437956,5.17043033,35.16093136,19.72137998,-155.0578101,,,,,
2.31667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-1.599601344,7.419892628,-1263.884935,81.35224136,33.38588519,2.612649463,0.00603242916,5.170479693,35.16096212,19.72137998,-155.0578101,,,,,
2.34167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-2.279332601,7.472170917,-1272.895789,81.38690969,38.47894054,2.606033439,0.006640121578,5.17055846,35.16101204,19.72137998,-155.0578101,,,,,
2.34167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-2.279332601,7.472170917,-1272.895789,81.38690969,38.47894054,2.606033439,0.006640121578,5.17055846,35.16101204,19.72137998,-155.0578101,,,,,
2.36667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-2.958768425,7.485331107,-1281.632297,81.42398584,43.42118843,2.599415474,0.007279177236,5.170646535,35.16106668,19.72137998,-155.0578101,,,,,
2.39167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-3.637889239,7.487689499,-1290.110991,81.45403693,48.18166767,2.592795609,0.007949861133,5.170742687,35.16112622,19.72137998,-155.0578101,,,,,
2.41667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-4.31669983,7.487265525,-1298.346257,81.48146281,52.73147816,2.586173263,0.008653036094,5.170847191,35.16119087,19.72137998,-155.0578101,,,,,
2.44167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-4.995219177,7.486284815,-1306.350752,81.50465945,57.04448534,2.579548209,0.009389258564,5.17095981,35.16126081,19.72137998,-155.05781,,,,,
2.44167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-4.995219177,7.486284815,-1306.350752,81.50465945,57.04448534,2.579548209,0.009389258564,5.17095981,35.16126081,19.72137998,-155.05781,,,,,
2.46667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-5.67347367,7.485329557,-1314.135733,81.52688772,61.09798338,2.572919983,0.01015930437,5.171083182,35.1613363,19.72137998,-155.05781,,,,,
2.49167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-6.351492689,7.484523755,-1321.711302,81.54317661,64.87328676,2.566287607,0.01096446378,5.171213063,35.16141751,19.72137998,-155.05781,,,,,
2.51667,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-7.029305827,7.483870006,-1329.086614,81.56290633,68.35621988,2.559650495,0.01180570458,5.1713544,35.16150469,19.72137998,-155.05781,,,,,
2.54167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-7.706941229,7.483343644,-1336.270022,81.57807629,71.53747666,2.553007619,0.01268443827,5.171506868,35.16159804,19.72137998,-155.05781,,,,,
2.54167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-7.706941229,7.483343644,-1336.270022,81.57807629,71.53747666,2.553007619,0.01268443827,5.171506868,35.16159804,19.72137998,-155.05781,,,,,
2.58333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-8.832703212,7.435701832,-1347.012489,81.60067874,76.1600064,2.541920213,0.01423619887,5.171784344,35.16176794,19.72137998,-155.05781,,,,,
2.58333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-8.832703212,7.435701832,-1347.012489,81.60067874,76.1600064,2.541920213,0.01423619887,5.171784344,35.16176794,19.72137998,-155.05781,,,,,
2.60833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-9.507523316,7.48404494,-1353.929476,81.61085423,78.52993385,2.535256052,0.01522240192,5.171965783,35.16187887,19.72137998,-155.05781,,,,,
2.63333,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-10.18355121,7.494255241,-1360.630679,81.61829507,80.60719029,2.528581374,0.01625221671,5.172158376,35.16199683,19.72137998,-155.05781,,,,,
2.65833,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-10.86033286,7.494360163,-1367.133639,81.62872907,82.40510419,2.521894469,0.0173277394,5.172364928,35.16212216,19.72137998,-155.05781,,,,,
2.74167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-11.53755878,7.492201594,-1373.452805,81.63572917,83.94075277,2.515193558,0.01845122973,5.172585298,35.16225508,19.72137998,-155.05781,,,,,
2.74167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-11.53755878,7.492201594,-1373.452805,81.63572917,83.94075277,2.515193558,0.01845122973,5.172585298,35.16225508,19.72137998,-155.05781,,,,,
2.74167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-11.53755878,7.492201594,-1373.452805,81.63572917,83.94075277,2.515193558,0.01845122973,5.172585298,35.16225508,19.72137998,-155.05781,,,,,
2.74167,-6.127567396e-05,6.127567396e-05,0,-0.007827877998,-11.53755878,7.492201594,-1373.452805,81.63572917,83.94075277,2.515193558,0.01845122973,5.172585298,35.16225508,19.72137998,-155.05781,,,,,
