Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit,balloons-count,balloon-scoring-closest-ft
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1,-6.127567396e-05,6.127567396e-05,0,0.07145799696,35.80171702,0,1461.806962,350.4941235,270.0844016,3.024439597,0.0003136407122,5.169936267,35.16060696,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.225,-6.127567396e-05,6.127567396e-05,0,0.07145799696,28.94819766,3.127368771,674.013004,350.4941235,270.5470187,2.936964258,0.0005145469126,5.16992914,35.16060636,19.72137998,-155.0578101,,,,,,,
1.28333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,23.28489969,4.126704796,-491.7561165,350.4941235,272.2537372,2.873282838,0.0002672559263,5.169937185,35.1606144,19.72137998,-155.0578101,,,,,,,
1.28333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,23.28489969,4.126704796,-491.7561165,350.4941235,272.2537372,2.873282838,0.0002672559263,5.169937185,35.1606144,19.72137998,-155.0578101,,,,,,,
1.28333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,23.28489969,4.126704796,-491.7561165,350.4941235,272.2537372,2.873282838,0.0002672559263,5.169937185,35.1606144,19.72137998,-155.0578101,,,,,,,
1.30833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,22.25476898,5.550209775,-556.7069956,350.4941235,273.1397075,2.857050889,0.0001903050807,5.169939748,35.16061613,19.72137998,-155.0578101,,,,,,,
1.33333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,21.8194386,5.844357157,-580.6235783,350.4941235,273.6028395,2.850130169,0.0001594520788,5.169939648,35.1606168,19.72137998,-155.0578101,,,,,,,
1.35833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,21.37091425,6.20103713,-608.748867,350.4941235,274.1233798,2.843231012,0.0001302318641,5.16994029,35.16061743,19.72137998,-155.0578101,,,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,20.90075519,6.502351692,-639.0152749,350.4941235,274.7068779,2.836353712,0.000102970332,5.169939329,35.16061804,19.72137998,-155.0578101,,,,,,,
1.38333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,20.90075519,6.502351692,-639.0152749,350.4941235,274.7068779,2.836353712,0.000102970332,5.169939329,35.16061804,19.72137998,-155.0578101,,,,,,,
1.41667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,20.40509551,6.736508551,-670.0618493,350.4941235,275.3592319,2.829498286,7.804685228e-05,5.169942236,35.16061863,19.72137998,-155.0578101,,,,,,,
1.43333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,19.69360188,7.001200505,-713.9255993,350.4941235,276.3469901,2.820391925,4.884439307e-05,5.169942164,35.16061939,19.72137998,-155.0578101,,,,,,,
1.45833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,19.3263016,6.991741676,-732.0042072,350.4941235,276.8958293,2.815853515,3.650830021e-05,5.16994252,35.16061977,19.72137998,-155.0578101,,,,,,,
1.48333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,18.75518796,7.127048771,-761.2347425,350.4941235,277.7935731,2.809064519,2.250431666e-05,5.169944573,35.16062031,19.72137998,-155.0578101,,,,,,,
1.48333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,18.75518796,7.127048771,-761.2347425,350.4941235,277.7935731,2.809064519,2.250431666e-05,5.169944573,35.16062031,19.72137998,-155.0578101,,,,,,,
1.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,18.16295661,7.216107325,-789.4453496,350.4941235,278.7871446,2.802297968,1.920765947e-05,5.169945009,35.16062082,19.72137998,-155.0578101,,,,,,,
1.53333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,17.55197456,7.280026507,-816.544259,350.4941235,279.8840568,2.795553907,2.652103665e-05,5.169945409,35.1606213,19.72137998,-155.0578101,,,,,,,
1.55,-6.127567396e-05,6.127567396e-05,0,0.07145799696,16.92463583,7.32772451,-842.5012545,350.4941235,281.0920779,2.788832742,3.640182668e-05,5.169944212,35.16062176,19.72137998,-155.0578101,,,,,,,
1.575,-6.127567396e-05,6.127567396e-05,0,0.07145799696,16.50192423,7.305202181,-857.8890228,350.4941235,281.9630868,2.784364559,4.277843477e-05,5.169944448,35.16062206,19.72137998,-155.0578101,,,,,,,
1.6,-6.127567396e-05,6.127567396e-05,0,0.07145799696,15.85488934,7.384777483,-882.3352228,350.4941235,283.3741106,2.777681507,5.117936604e-05,5.169946365,35.16062253,19.72137998,-155.0578101,,,,,,,
1.625,-6.127567396e-05,6.127567396e-05,0,0.07145799696,15.19578718,7.418515481,-905.6127164,350.4941235,284.9178627,2.771021675,5.807342031e-05,5.169945907,35.16062298,19.72137998,-155.0578101,,,,,,,
1.625,-6.127567396e-05,6.127567396e-05,0,0.07145799696,15.19578718,7.418515481,-905.6127164,350.4941235,284.9178627,2.771021675,5.807342031e-05,5.169945907,35.16062298,19.72137998,-155.0578101,,,,,,,
1.65,-6.127567396e-05,6.127567396e-05,0,0.07145799696,14.5268334,7.436588083,-927.796778,350.4941235,286.6026202,2.764385037,6.361659853e-05,5.16994618,35.16062339,19.72137998,-155.0578101,,,,,,,
1.675,-6.127567396e-05,6.127567396e-05,0,0.07145799696,13.84986249,7.448227798,-948.9598639,350.4941235,288.4366343,2.757771892,6.764166339e-05,5.169945652,35.1606238,19.72137998,-155.0578101,,,,,,,
1.7,-6.127567396e-05,6.127567396e-05,0,0.07145799696,13.16638596,7.456530125,-969.1705011,350.4941235,290.4280369,2.751182396,7.027144443e-05,5.169945873,35.16062416,19.72137998,-155.0578101,,,,,,,
1.71667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,12.47764395,7.462727347,-988.49276,350.4941235,292.5847331,2.744616819,7.174426771e-05,5.169946082,35.16062454,19.72137998,-155.0578101,,,,,,,
1.74167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,12.01953244,7.418951598,-999.8045055,350.4941235,294.1181101,2.740253073,7.212041266e-05,5.1699462,35.16062477,19.72137998,-155.0578101,,,,,,,
1.74167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,12.01953244,7.418951598,-999.8045055,350.4941235,294.1181101,2.740253073,7.212041266e-05,5.1699462,35.16062477,19.72137998,-155.0578101,,,,,,,
1.76667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,11.32675324,7.471613544,-1018.074958,350.4941235,296.5668539,2.733727467,7.174175282e-05,5.169946401,35.16062514,19.72137998,-155.0578101,,,,,,,
1.79167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,10.62964205,7.485111143,-1035.530445,350.4941235,299.1998912,2.727226164,7.050412696e-05,5.169946566,35.16062549,19.72137998,-155.0578101,,,,,,,
1.81667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,9.929274554,7.487748054,-1052.237581,350.4941235,302.0231454,2.720749198,6.861926266e-05,5.169945962,35.16062585,19.72137998,-155.0578101,,,,,,,
1.84167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,9.226460793,7.487550671,-1068.254222,350.4941235,305.0416256,2.714296861,6.585640351e-05,5.169946144,35.16062622,19.72137998,-155.0578101,,,,,,,
1.84167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,9.226460793,7.487550671,-1068.254222,350.4941235,305.0416256,2.714296861,6.585640351e-05,5.169946144,35.16062622,19.72137998,-155.0578101,,,,,,,
1.88333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,8.054721169,7.439270585,-1092.535867,350.4941235,310.5163019,2.703598179,6.021476977e-05,5.169945671,35.16062685,19.72137998,-155.0578101,,,,,,,
1.88333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,8.054721169,7.439270585,-1092.535867,350.4941235,310.5163019,2.703598179,6.021476977e-05,5.169945671,35.16062685,19.72137998,-155.0578101,,,,,,,
1.90833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,7.35055183,7.487158743,-1107.211284,350.4941235,314.0708992,2.69721234,5.668768914e-05,5.16994902,35.16062727,19.72137998,-155.0578101,,,,,,,
1.93333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,6.644161622,7.497028678,-1121.289516,350.4941235,317.8281948,2.690851786,5.298470196e-05,5.169949231,35.16062768,19.72137998,-155.0578101,,,,,,,
1.95833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,5.936257242,7.496883263,-1134.819736,350.4941235,321.7863737,2.684516577,4.90391939e-05,5.169949429,35.16062808,19.72137998,-155.0578101,,,,,,,
1.98333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,5.227337863,7.494544593,-1147.843871,350.4941235,325.9415907,2.678207056,4.515385924e-05,5.169949636,35.16062849,19.72137998,-155.0578101,,,,,,,
1.98333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,5.227337863,7.494544593,-1147.843871,350.4941235,325.9415907,2.678207056,4.515385924e-05,5.169949636,35.16062849,19.72137998,-155.0578101,,,,,,,
2.00833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,4.517753187,7.492098704,-1160.398054,350.4941235,330.2877828,2.671923323,4.117068619e-05,5.169949058,35.1606289,19.72137998,-155.0578101,,,,,,,
2.03333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,3.807745781,7.49002367,-1172.513741,350.4941235,334.8164992,2.665665612,3.712227355e-05,5.169949268,35.16062931,19.72137998,-155.0578101,,,,,,,
2.05833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,3.097481843,7.488364238,-1184.218578,350.4941235,339.5167557,2.659434022,3.339547537e-05,5.169948711,35.16062974,19.72137998,-155.0578101,,,,,,,
2.08333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,2.387073493,7.487062134,-1195.537073,350.4941235,344.3749239,2.653228817,2.984755764e-05,5.169950527,35.1606302,19.72137998,-155.0578101,,,,,,,
2.08333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,2.387073493,7.487062134,-1195.537073,350.4941235,344.3749239,2.653228817,2.984755764e-05,5.169950527,35.1606302,19.72137998,-155.0578101,,,,,,,
2.10833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,1.676594847,7.486045842,-1206.491126,350.4941235,349.3746621,2.647050015,2.638239747e-05,5.1699508,35.16063066,19.72137998,-155.0578101,,,,,,,
2.14167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0.9685560563,7.485252664,-1217.100453,350.4941235,354.4968975,2.640898095,2.316306437e-05,5.169951083,35.16063115,19.72137998,-155.0578101,,,,,,,
2.14167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0.9685560563,7.485252664,-1217.100453,350.4941235,354.4968975,2.640898095,2.316306437e-05,5.169951083,35.16063115,19.72137998,-155.0578101,,,,,,,
2.16667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,0.02602706729,7.519330105,-1232.327123,350.4941235,1.479109741,2.632737411,1.930856955e-05,5.16995148,35.16063181,19.72137998,-155.0578101,,,,,,,
2.19167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-0.6715944639,7.466920591,-1241.785214,350.4941235,6.798116525,2.626648568,1.665141772e-05,5.169951794,35.16063232,19.72137998,-155.0578101,,,,,,,
2.21667,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-1.363164642,7.457909607,-1251.051391,350.4941235,12.1573955,2.620587136,1.426618337e-05,5.169951328,35.16063283,19.72137998,-155.0578101,,,,,,,
2.23333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-2.050367034,7.459941323,-1260.115432,350.4941235,17.52746127,2.614553253,1.211718045e-05,5.169951658,35.16063335,19.72137998,-155.0578101,,,,,,,
2.25833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-2.503393386,7.415583592,-1265.166347,350.4941235,21.09818326,2.610546124,1.083184899e-05,5.169952667,35.1606337,19.72137998,-155.0578101,,,,,,,
2.28333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-3.18341981,7.468407129,-1274.107806,350.4941235,26.41646845,2.604558737,9.034669764e-06,5.169953015,35.16063424,19.72137998,-155.0578101,,,,,,,
2.28333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-3.18341981,7.468407129,-1274.107806,350.4941235,26.41646845,2.604558737,9.034669764e-06,5.169953015,35.16063424,19.72137998,-155.0578101,,,,,,,
2.30833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-3.862963194,7.482338262,-1282.78568,350.4941235,31.66020842,2.598599513,7.36321532e-06,5.169953373,35.16063478,19.72137998,-155.0578101,,,,,,,
2.33333,-6.127567396e-05,6.127567396e-05,0,0.09526207298,-4.542077331,7.485395297,-1291.214213,350.4941235,36.79639046,2.592668567,5.846695538e-06,5.169953738,35.16063533,19.72137998,-155.0578101,,,,,,,
2.35833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-5.220816815,7.485543811,-1299.406039,350.4941235,41.79241767,2.586766244,4.414928673e-06,5.169954106,35.16063588,19.72137998,-155.0578101,,,,,,,
2.38333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-5.899233839,7.485018362,-1307.372469,350.4941235,46.61680102,2.580892737,3.364490781e-06,5.169953699,35.16063643,19.72137998,-155.0578101,,,,,,,
2.38333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-5.899233839,7.485018362,-1307.372469,350.4941235,46.61680102,2.580892737,3.364490781e-06,5.169953699,35.16063643,19.72137998,-155.0578101,,,,,,,
2.40833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-6.577376413,7.484422451,-1315.123724,350.4941235,51.23987373,2.575048106,2.606340409e-06,5.169953289,35.16063699,19.72137998,-155.0578101,,,,,,,
2.44167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-7.255287534,7.483900715,-1322.669109,350.4941235,55.63450278,2.569232704,2.556767492e-06,5.169956783,35.16063753,19.72137998,-155.0578101,,,,,,,
2.44167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-7.255287534,7.483900715,-1322.669109,350.4941235,55.63450278,2.569232704,2.556767492e-06,5.169956783,35.16063753,19.72137998,-155.0578101,,,,,,,
2.48333,-6.127567396e-05,6.127567396e-05,0,0.09526207298,-8.619104991,7.428343694,-1337.551792,350.4941235,63.64658741,2.557690061,3.499102733e-06,5.16995754,35.16063864,19.72137998,-155.0578101,,,,,,,
2.48333,-6.127567396e-05,6.127567396e-05,0,0.09526207298,-8.619104991,7.428343694,-1337.551792,350.4941235,63.64658741,2.557690061,3.499102733e-06,5.16995754,35.16063864,19.72137998,-155.0578101,,,,,,,
2.50833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-9.296169156,7.459598577,-1344.424022,350.4941235,67.22823101,2.551963203,4.131670103e-06,5.16995715,35.16063921,19.72137998,-155.0578101,,,,,,,
2.53333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-9.972837782,7.470142711,-1351.145738,350.4941235,70.51073973,2.54626636,4.761649433e-06,5.169956743,35.16063975,19.72137998,-155.0578101,,,,,,,
2.55833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-10.64928104,7.474379105,-1357.71748,350.4941235,73.48817843,2.540599558,5.171792275e-06,5.16995711,35.1606403,19.72137998,-155.0578101,,,,,,,
2.58333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-11.32561181,7.476520204,-1364.140777,350.4941235,76.15973108,2.534963213,5.604301502e-06,5.169957468,35.16064083,19.72137998,-155.0578101,,,,,,,
2.58333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-11.32561181,7.476520204,-1364.140777,350.4941235,76.15973108,2.534963213,5.604301502e-06,5.169957468,35.16064083,19.72137998,-155.0578101,,,,,,,
2.60833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-12.00190304,7.477839063,-1370.417868,350.4941235,78.52961705,2.529357351,5.954413363e-06,5.16995783,35.16064137,19.72137998,-155.0578101,,,,,,,
2.63333,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-12.6782001,7.478751308,-1376.55148,350.4941235,80.60682777,2.523782338,6.256965125e-06,5.169958186,35.1606419,19.72137998,-155.0578101,,,,,,,
2.65833,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-13.35452963,7.479415242,-1382.544675,350.4941235,82.40469154,2.518238104,6.426693897e-06,5.169957783,35.16064246,19.72137998,-155.0578101,,,,,,,
2.74167,-6.127567396e-05,6.127567396e-05,0,0.07145799696,-14.03090577,7.479906353,-1388.400727,350.4941235,83.9402854,2.51272503,6.488970011e-06,5.169958929,35.16064299,19.72137998,-155.0578101,,,,,,,
