Time,axis0_aileron,axis1_elevator,axis2_throttle_all,axis3_rudder,indicated-altitude-ft,indicated-speed-kt,indicated-speed-fpm,indicated-track-magnetic-deg,indicated-heading-deg,airspeed-kt,groundspeed-kt,altitude-agl-ft,altitude-ft,latitude-deg,longitude-deg,balloon-lat,balloon-lon,balloon-alt,balloon-level,balloon-hit
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1,0,0,0,0,0,0,-0,0,270.05,0,0,5.170131713,35.16078195,19.72137997,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
1.75833,0,0,0,0,35.98294742,0,1138.924887,350.4941443,270.5470187,3.02427789,0.0005242414733,5.16992661,35.16060381,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.03333,0,0,0,0,14.52201847,0.447505227,-559.9198092,350.4941443,298.301352,2.809082097,5.76559958e-05,5.169946322,35.16062362,19.72137998,-155.0578101,,,,,
2.10833,0,0,0,0,8.307107526,3.417092971,-866.9481622,350.4941443,339.5167556,2.735908684,2.850024548e-05,5.169947173,35.16062659,19.72137998,-155.0578101,,,,,
2.10833,0,0,0,0,8.307107526,3.417092971,-866.9481622,350.4941443,339.5167556,2.735908684,2.850024548e-05,5.169947173,35.16062659,19.72137998,-155.0578101,,,,,
2.10833,0,0,0,0,8.307107526,3.417092971,-866.9481622,350.4941443,339.5167556,2.735908684,2.850024548e-05,5.169947173,35.16062659,19.72137998,-155.0578101,,,,,
2.10833,0,0,0,0,8.307107526,3.417092971,-866.9481622,350.4941443,339.5167556,2.735908684,2.850024548e-05,5.169947173,35.16062659,19.72137998,-155.0578101,,,,,
2.14167,0,0,0,0,7.128854059,5.456934253,-887.5488856,350.4941443,354.4968976,2.71645087,1.920562342e-05,5.169947286,35.1606273,19.72137998,-155.0578101,,,,,
2.14167,0,0,0,0,7.128854059,5.456934253,-887.5488856,350.4941443,354.4968976,2.71645087,1.920562342e-05,5.169947286,35.1606273,19.72137998,-155.0578101,,,,,
2.16667,0,0,0,0,6.581309171,5.906050895,-896.3890588,350.4941443,1.479110009,2.707874192,1.544281652e-05,5.169946623,35.16062767,19.72137998,-155.0578101,,,,,
2.19167,0,0,0,0,6.150846287,6.205406245,-905.5186172,350.4941443,6.798116875,2.701470761,1.300417271e-05,5.169946764,35.160628,19.72137998,-155.0578101,,,,,
2.21667,0,0,0,0,5.695155911,6.493688395,-917.5086923,350.4941443,12.15739594,2.695092564,1.08089337e-05,5.16994693,35.16062835,19.72137998,-155.0578101,,,,,
2.24167,0,0,0,0,5.211069056,6.726521571,-931.441797,350.4941443,17.5274618,2.688739612,8.886813117e-06,5.169946344,35.16062874,19.72137998,-155.0578101,,,,,
2.24167,0,0,0,0,5.211069056,6.726521571,-931.441797,350.4941443,17.5274618,2.688739612,8.886813117e-06,5.169946344,35.16062874,19.72137998,-155.0578101,,,,,
2.28333,0,0,0,0,4.344367418,6.95100358,-956.0336356,350.4941443,26.41646915,2.678208273,6.407307932e-06,5.169946729,35.16062943,19.72137998,-155.0578101,,,,,
2.28333,0,0,0,0,4.344367418,6.95100358,-956.0336356,350.4941443,26.41646915,2.678208273,6.407307932e-06,5.169946729,35.16062943,19.72137998,-155.0578101,,,,,
2.30833,0,0,0,0,3.789472022,7.115964944,-972.5555405,350.4941443,31.66020922,2.671923881,5.33672189e-06,5.16994701,35.16062989,19.72137998,-155.0578101,,,,,
2.33333,0,0,0,0,3.209681409,7.213275906,-989.1813392,350.4941443,36.79639136,2.665665542,4.439490516e-06,5.169947302,35.16063037,19.72137998,-155.0578101,,,,,
2.35833,0,0,0,0,2.608241708,7.279372293,-1005.717344,350.4941443,41.79241868,2.659433443,3.820783706e-06,5.169949161,35.16063083,19.72137998,-155.0578101,,,,,
2.38333,0,0,0,0,1.9882215,7.327549202,-1022.029333,350.4941443,46.61680214,2.65322776,3.359064108e-06,5.169949458,35.16063131,19.72137998,-155.0578101,,,,,
2.38333,0,0,0,0,1.9882215,7.327549202,-1022.029333,350.4941443,46.61680214,2.65322776,3.359064108e-06,5.169949458,35.16063131,19.72137998,-155.0578101,,,,,
2.425,0,0,0,0,0.9254987105,7.335401108,-1047.430387,350.4941443,54.19656006,2.642944154,2.805084247e-06,5.169949207,35.16063214,19.72137998,-155.0578101,,,,,
2.425,0,0,0,0,0.9254987105,7.335401108,-1047.430387,350.4941443,54.19656006,2.642944154,2.805084247e-06,5.169949207,35.16063214,19.72137998,-155.0578101,,,,,
2.45,0,0,0,0,0.278992459,7.407633807,-1063.065697,350.4941443,58.42538041,2.636809798,2.572995809e-06,5.169948761,35.16063265,19.72137998,-155.0578101,,,,,
2.475,0,0,0,0,-0.3728836379,7.435865359,-1078.207194,350.4941443,62.38798699,2.630702608,2.551546468e-06,5.169950682,35.16063317,19.72137998,-155.0578101,,,,,
2.5,0,0,0,0,-1.029263182,7.449744763,-1092.860608,350.4941443,66.06714881,2.624622674,2.59985193e-06,5.169951036,35.1606337,19.72137998,-155.0578101,,,,,
2.525,0,0,0,0,-1.689394467,7.458170514,-1107.036629,350.4941443,69.45028039,2.618570213,2.669676857e-06,5.169951425,35.16063426,19.72137998,-155.0578101,,,,,
2.525,0,0,0,0,-1.689394467,7.458170514,-1107.036629,350.4941443,69.45028039,2.618570213,2.669676857e-06,5.169951425,35.16063426,19.72137998,-155.0578101,,,,,
2.54167,0,0,0,0,-2.352633507,7.46400195,-1120.749149,350.4941443,72.52975258,2.612545506,2.944854146e-06,5.16995182,35.16063482,19.72137998,-155.0578101,,,,,
2.56667,0,0,0,0,-2.792942034,7.419951088,-1128.659887,350.4941443,74.41257828,2.608544507,3.107792905e-06,5.169951301,35.16063521,19.72137998,-155.0578101,,,,,
2.59167,0,0,0,0,-3.457731203,7.472224762,-1141.89334,350.4941443,76.98286372,2.60256631,3.390549412e-06,5.16995248,35.16063577,19.72137998,-155.0578101,,,,,
2.61667,0,0,0,0,-4.125663964,7.485406772,-1154.644729,350.4941443,79.25396746,2.596616467,3.495277584e-06,5.169952881,35.16063633,19.72137998,-155.0578101,,,,,
2.64167,0,0,0,0,-4.795931979,7.487793249,-1166.946608,350.4941443,81.23638296,2.5906952,3.391214014e-06,5.169953274,35.1606369,19.72137998,-155.0578101,,,,,
2.64167,0,0,0,0,-4.795931979,7.487793249,-1166.946608,350.4941443,81.23638296,2.5906952,3.391214014e-06,5.169953274,35.1606369,19.72137998,-155.0578101,,,,,
2.66667,0,0,0,0,-5.467932429,7.487398294,-1178.827579,350.4941443,82.94476024,2.584802569,3.392668694e-06,5.16995368,35.16063748,19.72137998,-155.0578101,,,,,
2.69167,0,0,0,0,-6.141216251,7.486446384,-1190.312987,350.4941443,84.39727276,2.578938621,3.289603844e-06,5.169954074,35.16063802,19.72137998,-155.0578101,,,,,
2.70833,0,0,0,0,-6.815449304,7.485519688,-1201.425474,350.4941443,85.61487145,2.573103874,3.005243165e-06,5.169953687,35.16063859,19.72137998,-155.0578101,,,,,
2.73333,0,0,0,0,-7.262035886,7.438038952,-1207.718999,350.4941443,86.30735446,2.569230288,2.709098915e-06,5.169953943,35.16063896,19.72137998,-155.0578101,,,,,
2.75833,0,0,0,0,-7.934872171,7.485985071,-1218.492018,350.4941443,87.18492252,2.563444297,2.461136247e-06,5.16995354,35.16063951,19.72137998,-155.0578101,,,,,
2.79167,0,0,0,0,-8.609433972,7.495907797,-1228.88514,350.4941443,87.89072288,2.557687887,2.144739795e-06,5.169957046,35.16064006,19.72137998,-155.0578101,,,,,
2.79167,0,0,0,0,-8.609433972,7.495907797,-1228.88514,350.4941443,87.89072288,2.557687887,2.144739795e-06,5.169957046,35.16064006,19.72137998,-155.0578101,,,,,
2.81667,0,0,0,0,-9.519688151,7.529932289,-1243.774273,350.4941443,88.60604182,2.550058997,1.614570544e-06,5.169956783,35.1606408,19.72137998,-155.0578101,,,,,
2.84167,0,0,0,0,-10.19995293,7.475582824,-1252.978772,350.4941443,89.00285449,2.544372175,1.385510797e-06,5.1699564,35.16064137,19.72137998,-155.0578101,,,,,
2.84167,0,0,0,0,-10.19995293,7.475582824,-1252.978772,350.4941443,89.00285449,2.544372175,1.385510797e-06,5.1699564,35.16064137,19.72137998,-155.0578101,,,,,
2.86667,0,0,0,0,-10.87845051,7.464609897,-1261.98348,350.4941443,89.30337793,2.538715781,1.357331178e-06,5.169956783,35.16064192,19.72137998,-155.0578101,,,,,
2.89167,0,0,0,0,-11.55581242,7.464996671,-1270.78271,350.4941443,89.52645541,2.533089679,1.474918745e-06,5.169957149,35.16064246,19.72137998,-155.0578101,,,,,
2.91667,0,0,0,0,-12.23247332,7.46781651,-1279.374172,350.4941443,89.68858871,2.527494226,1.754963244e-06,5.169957516,35.160643,19.72137998,-155.0578101,,,,,
2.94167,0,0,0,0,-12.90872811,7.470701162,-1287.758046,350.4941443,89.80384353,2.521929567,2.035118388e-06,5.169957883,35.16064355,19.72137998,-155.0578101,,,,,
2.94167,0,0,0,0,-12.90872811,7.470701162,-1287.758046,350.4941443,89.80384353,2.521929567,2.035118388e-06,5.169957883,35.16064355,19.72137998,-155.0578101,,,,,
2.96667,0,0,0,0,-13.58477322,7.473117635,-1295.936286,350.4941443,89.88388641,2.51639585,2.269865019e-06,5.169958259,35.16064409,19.72137998,-155.0578101,,,,,
3,0,0,0,0,-14.26073627,7.475025179,-1303.912105,350.4941443,89.93812938,2.510893394,2.529560256e-06,5.169957824,35.16064462,19.72137998,-155.0578101,,,,,
3.025,0,0,0,0,-15.17115892,7.511816863,-1315.726868,350.4941443,89.98281828,2.503605687,2.908612597e-06,5.16995905,35.16064529,19.72137998,-155.0578101,,,,,
3.025,0,0,0,0,-15.17115892,7.511816863,-1315.726868,350.4941443,89.98281828,2.503605687,2.908612597e-06,5.16995905,35.16064529,19.72137998,-155.0578101,,,,,
3.05,0,0,0,0,-15.85082818,7.46084057,-1322.864061,350.4941443,90.00256686,2.498176856,3.160938e-06,5.169958592,35.16064581,19.72137998,-155.0578101,,,,,
3.075,0,0,0,0,-16.52841922,7.452960106,-1329.905094,350.4941443,90.01478353,2.492779996,3.535784759e-06,5.169958129,35.1606463,19.72137998,-155.0578101,,,,,
3.1,0,0,0,0,-17.20473813,7.455866378,-1336.833862,350.4941443,90.02211391,2.487415174,3.733929229e-06,5.169958449,35.1606468,19.72137998,-155.0578101,,,,,
3.125,0,0,0,0,-17.88033034,7.460663423,-1343.639349,350.4941443,90.02637347,2.482082747,3.995058401e-06,5.169958757,35.16064728,19.72137998,-155.0578101,,,,,
3.125,0,0,0,0,-17.88033034,7.460663423,-1343.639349,350.4941443,90.02637347,2.482082747,3.995058401e-06,5.169958757,35.16064728,19.72137998,-155.0578101,,,,,
3.15,0,0,0,0,-18.55555781,7.465079429,-1350.314367,350.4941443,90.02876645,2.47678275,4.126874304e-06,5.169960673,35.16064781,19.72137998,-155.0578101,,,,,
3.175,0,0,0,0,-19.23065458,7.468676166,-1356.854597,350.4941443,90.02996435,2.47151551,4.311552844e-06,5.169959426,35.16064832,19.72137998,-155.0578101,,,,,
3.2,0,0,0,0,-19.90576644,7.471491665,-1363.257861,350.4941443,90.03063549,2.466281207,4.382048859e-06,5.169959767,35.16064884,19.72137998,-155.0578101,,,,,
3.23333,0,0,0,0,-20.58097909,7.473662507,-1369.523564,350.4941443,90.0309999,2.461080245,4.566902843e-06,5.169959341,35.16064938,19.72137998,-155.0578101,,,,,
3.23333,0,0,0,0,-20.58097909,7.473662507,-1369.523564,350.4941443,90.0309999,2.461080245,4.566902843e-06,5.169959341,35.16064938,19.72137998,-155.0578101,,,,,
3.275,0,0,0,0,-21.49062696,7.510699235,-1379.086049,350.4941443,90.03123161,2.454197813,4.954542899e-06,5.169960572,35.16065006,19.72137998,-155.0578101,,,,,
3.275,0,0,0,0,-21.49062696,7.510699235,-1379.086049,350.4941443,90.03123161,2.454197813,4.954542899e-06,5.169960572,35.16065006,19.72137998,-155.0578101,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
4.275,0,0,0,0,0,0,-0,0,0,347.1102771,357.1102913,1970.181398,2000.473611,19.72415188,-155.0518971,,,,,
